x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.19955361,0.35004835,0.29998559,0.00598770,-0.00118919,0.00019352,389.15282777,112.65491494,-27.82245447,112.65491494,278.71705388,71.43533234,-27.82245447,71.43533234,340.66367027,0.06664314,-0.00711178,0.00324703,-0.00711178,0.07103962,-0.00879480,0.00324703,-0.00879480,0.06100184
0.19961271,0.35003646,0.29998748,0.00582835,-0.00118746,0.00018619,389.54173942,112.76746014,-27.85049770,112.76746014,278.99585685,71.50669615,-27.85049770,71.50669615,341.00390797,0.06683830,-0.00700890,0.00339080,-0.00700890,0.07082530,-0.00879906,0.00339080,-0.00879906,0.06137553
0.19967018,0.35002460,0.29998931,0.00566259,-0.00118234,0.00017890,389.93102608,112.88011520,-27.87856844,112.88011520,279.27493922,71.57813477,-27.87856844,71.57813477,341.34449366,0.06703871,-0.00690488,0.00353573,-0.00690488,0.07060765,-0.00880232,0.00353573,-0.00880232,0.06176109
0.19972596,0.35001281,0.29999106,0.00549067,-0.00117381,0.00017164,390.32068790,112.99288025,-27.90666651,112.99288025,279.55430129,71.64964834,-27.90666651,71.64964834,341.68542772,0.06724429,-0.00679964,0.00368182,-0.00679964,0.07038693,-0.00880455,0.00368182,-0.00880455,0.06215838
0.19977999,0.35000112,0.29999274,0.00531284,-0.00116189,0.00016444,390.71072500,113.10575544,-27.93479170,113.10575544,279.83394333,71.72123699,-27.93479170,71.72123699,342.02671052,0.06745495,-0.00669316,0.00382910,-0.00669316,0.07016343,-0.00880571,0.00382910,-0.00880571,0.06256727
0.19983222,0.34998957,0.29999435,0.00512936,-0.00114661,0.00015728,391.10113754,113.21874089,-27.96294382,113.21874089,280.11386561,71.79290086,-27.96294382,71.79290086,342.36834243,0.06767061,-0.00658538,0.00397755,-0.00658538,0.06993739,-0.00880574,0.00397755,-0.00880574,0.06298763
0.19988258,0.34997819,0.29999589,0.00494050,-0.00112798,0.00015018,391.49192568,113.33183677,-27.99112266,113.33183677,280.39406841,71.86464005,-27.99112266,71.86464005,342.71032377,0.06789118,-0.00647627,0.00412718,-0.00647627,0.06970909,-0.00880461,0.00412718,-0.00880461,0.06341929
0.19993103,0.34996701,0.29999735,0.00474654,-0.00110606,0.00014314,391.88308956,113.44504322,-28.01932803,113.44504322,280.67455201,71.93645469,-28.01932803,71.93645469,343.05265490,0.06811657,-0.00636580,0.00427798,-0.00636580,0.06947879,-0.00880228,0.00427798,-0.00880228,0.06386210
0.19997751,0.34995607,0.29999875,0.00454776,-0.00108090,0.00013615,392.27462934,113.55836039,-28.04755971,113.55836039,280.95531666,72.00834489,-28.04755971,72.00834489,343.39533613,0.06834667,-0.00625393,0.00442994,-0.00625393,0.06924675,-0.00879870,0.00442994,-0.00879870,0.06431588
0.20002198,0.34994540,0.30000008,0.00434446,-0.00105257,0.00012924,392.66654520,113.67178841,-28.07581751,113.67178841,281.23636264,72.08031075,-28.07581751,72.08031075,343.73836777,0.06858139,-0.00614065,0.00458306,-0.00614065,0.06901325,-0.00879384,0.00458306,-0.00879384,0.06478044
0.20006440,0.34993502,0.30000134,0.00413692,-0.00102114,0.00012239,393.05883730,113.78532746,-28.10410123,113.78532746,281.51769022,72.15235237,-28.10410123,72.15235237,344.08175013,0.06882060,-0.00602593,0.00473731,-0.00602593,0.06877854,-0.00878765,0.00473731,-0.00878765,0.06525559
0.20010472,0.34992497,0.30000253,0.00392544,-0.00098669,0.00011562,393.45150581,113.89897767,-28.13241064,113.89897767,281.79929966,72.22446983,-28.13241064,72.22446983,344.42548348,0.06906419,-0.00590975,0.00489267,-0.00590975,0.06854288,-0.00878010,0.00489267,-0.00878010,0.06574113
0.20014291,0.34991529,0.30000365,0.00371032,-0.00094933,0.00010892,393.84455091,114.01273920,-28.16074556,114.01273920,282.08119121,72.29666324,-28.16074556,72.29666324,344.76956810,0.06931206,-0.00579211,0.00504912,-0.00579211,0.06830651,-0.00877116,0.00504912,-0.00877116,0.06623683
0.20017893,0.34990599,0.30000470,0.00349187,-0.00090915,0.00010231,394.23797279,114.12661221,-28.18910577,114.12661221,282.36336515,72.36893265,-28.18910577,72.36893265,345.11400427,0.06956406,-0.00567299,0.00520664,-0.00567299,0.06806970,-0.00876079,0.00520664,-0.00876079,0.06674246
0.20021274,0.34989710,0.30000569,0.00327038,-0.00086627,0.00009578,394.63177165,114.24059685,-28.21749107,114.24059685,282.64582173,72.44127816,-28.21749107,72.44127816,345.45879223,0.06982008,-0.00555240,0.00536519,-0.00555240,0.06783268,-0.00874897,0.00536519,-0.00874897,0.06725779
0.20024433,0.34988866,0.30000662,0.00304616,-0.00082081,0.00008934,395.02594767,114.35469328,-28.24590126,114.35469328,282.92856120,72.51369984,-28.24590126,72.51369984,345.80393224,0.07007998,-0.00543033,0.00552474,-0.00543033,0.06759569,-0.00873565,0.00552474,-0.00873565,0.06778256
0.20027367,0.34988069,0.30000748,0.00281953,-0.00077289,0.00008300,395.42050108,114.46890166,-28.27433613,114.46890166,283.21158383,72.58619774,-28.27433613,72.58619774,346.14942453,0.07034362,-0.00530680,0.00568525,-0.00530680,0.06735897,-0.00872083,0.00568525,-0.00872083,0.06831651
0.20030072,0.34987320,0.30000828,0.00259077,-0.00072264,0.00007675,395.81543207,114.58322215,-28.30279549,114.58322215,283.49488988,72.65877193,-28.30279549,72.65877193,346.49526933,0.07061086,-0.00518181,0.00584668,-0.00518181,0.06712274,-0.00870447,0.00584668,-0.00870447,0.06885937
0.20032548,0.34986623,0.30000902,0.00236021,-0.00067021,0.00007061,396.21074087,114.69765490,-28.33127913,114.69765490,283.77847958,72.73142247,-28.33127913,72.73142247,346.84146687,0.07088157,-0.00505538,0.00600900,-0.00505538,0.06688723,-0.00868655,0.00600900,-0.00868655,0.06941085
0.20034793,0.34985980,0.30000969,0.00212814,-0.00061573,0.00006457,396.60642771,114.81220009,-28.35978687,114.81220009,284.06235320,72.80414940,-28.35978687,72.80414940,347.18801735,0.07115558,-0.00492753,0.00617215,-0.00492753,0.06665265,-0.00866707,0.00617215,-0.00866707,0.06997066
0.20036805,0.34985392,0.30001031,0.00189486,-0.00055936,0.00005865,397.00249283,114.92685786,-28.38831851,114.92685786,284.34651099,72.87695278,-28.38831851,72.87695278,347.53492098,0.07143275,-0.00479828,0.00633608,-0.00479828,0.06641920,-0.00864600,0.00633608,-0.00864600,0.07053849
0.20038583,0.34984861,0.30001086,0.00166067,-0.00050124,0.00005285,397.39893646,115.04162839,-28.41687386,115.04162839,284.63095321,72.94983264,-28.41687386,72.94983264,347.88217797,0.07171293,-0.00466766,0.00650075,-0.00466766,0.06618710,-0.00862333,0.00650075,-0.00862333,0.07111404
0.20040126,0.34984389,0.30001136,0.00142587,-0.00044153,0.00004716,397.79575886,115.15651183,-28.44545273,115.15651183,284.91568009,73.02278904,-28.44545273,73.02278904,348.22978850,0.07199594,-0.00453570,0.00666609,-0.00453570,0.06595652,-0.00859906,0.00666609,-0.00859906,0.07169697
0.20041434,0.34983978,0.30001181,0.00119074,-0.00038039,0.00004161,398.19296030,115.27150835,-28.47405495,115.27150835,285.20069190,73.09582199,-28.47405495,73.09582199,348.57775277,0.07228164,-0.00440244,0.00683206,-0.00440244,0.06572766,-0.00857319,0.00683206,-0.00857319,0.07228697
0.20042507,0.34983629,0.30001220,0.00095558,-0.00031798,0.00003618,398.59054103,115.38661812,-28.50268033,115.38661812,285.48598887,73.16893153,-28.50268033,73.16893153,348.92607095,0.07256986,-0.00426792,0.00699860,-0.00426792,0.06550068,-0.00854572,0.00699860,-0.00854572,0.07288368
0.20043345,0.34983342,0.30001253,0.00072066,-0.00025445,0.00003089,398.98850135,115.50184129,-28.53132870,115.50184129,285.77157127,73.24211770,-28.53132870,73.24211770,349.27474322,0.07286044,-0.00413218,0.00716565,-0.00413218,0.06527577,-0.00851664,0.00716565,-0.00851664,0.07348677
0.20043949,0.34983120,0.30001281,0.00048627,-0.00018997,0.00002574,399.38684153,115.61717804,-28.55999990,115.61717804,286.05743934,73.31538052,-28.55999990,73.31538052,349.62376976,0.07315319,-0.00399527,0.00733313,-0.00399527,0.06505307,-0.00848597,0.00733313,-0.00848597,0.07409588
0.20044318,0.34982962,0.30001305,0.00025267,-0.00012469,0.00002074,399.78556188,115.73262853,-28.58869375,115.73262853,286.34359333,73.38872000,-28.58869375,73.38872000,349.97315074,0.07344797,-0.00385723,0.00750100,-0.00385723,0.06483273,-0.00845372,0.00750100,-0.00845372,0.07471065
0.20044454,0.34982870,0.30001323,0.00002012,-0.00005878,0.00001589,400.18466269,115.84819292,-28.61741011,115.84819292,286.63003350,73.46213618,-28.61741011,73.46213618,350.32288632,0.07374458,-0.00371813,0.00766919,-0.00371813,0.06461491,-0.00841989,0.00766919,-0.00841989,0.07533072
0.20044358,0.34982845,0.30001336,-0.00021111,0.00000760,0.00001119,400.58414430,115.96387139,-28.64614881,115.96387139,286.91676008,73.53562906,-28.64614881,73.53562906,350.67297667,0.07404287,-0.00357801,0.00783762,-0.00357801,0.06439973,-0.00838452,0.00783762,-0.00838452,0.07595572
0.20044032,0.34982885,0.30001345,-0.00044079,0.00007430,0.00000665,400.98400701,116.07966409,-28.67490971,116.07966409,287.20377332,73.60919867,-28.67490971,73.60919867,351.02342195,0.07434266,-0.00343695,0.00800623,-0.00343695,0.06418732,-0.00834760,0.00800623,-0.00834760,0.07658527
0.20043477,0.34982993,0.30001350,-0.00066866,0.00014116,0.00000228,401.38425117,116.19557119,-28.70369267,116.19557119,287.49107349,73.68284501,-28.70369267,73.68284501,351.37422231,0.07464377,-0.00329498,0.00817496,-0.00329498,0.06397779,-0.00830918,0.00817496,-0.00830918,0.07721900
0.20042695,0.34983168,0.30001350,-0.00089449,0.00020804,-0.00000193,401.78487713,116.31159286,-28.73249755,116.31159286,287.77866083,73.75656810,-28.73249755,73.75656810,351.72537793,0.07494603,-0.00315219,0.00834373,-0.00315219,0.06377125,-0.00826928,0.00834373,-0.00826928,0.07785652
0.20041688,0.34983409,0.30001346,-0.00111806,0.00027477,-0.00000597,402.18588522,116.42772926,-28.76132422,116.42772926,288.06653559,73.83036795,-28.76132422,73.83036795,352.07688896,0.07524926,-0.00300864,0.00851248,-0.00300864,0.06356780,-0.00822792,0.00851248,-0.00822792,0.07849744
0.20040458,0.34983717,0.30001338,-0.00133915,0.00034122,-0.00000982,402.58727583,116.54398056,-28.79017255,116.54398056,288.35469802,73.90424456,-28.79017255,73.90424456,352.42875555,0.07555330,-0.00286439,0.00868113,-0.00286439,0.06336753,-0.00818514,0.00868113,-0.00818514,0.07914140
0.20039009,0.34984092,0.30001326,-0.00155755,0.00040725,-0.00001350,402.98904932,116.66034693,-28.81904244,116.66034693,288.64314838,73.97819795,-28.81904244,73.97819795,352.78097787,0.07585797,-0.00271952,0.00884961,-0.00271952,0.06317053,-0.00814097,0.00884961,-0.00814097,0.07978799
0.20037343,0.34984532,0.30001311,-0.00177306,0.00047271,-0.00001700,403.39120608,116.77682852,-28.84793377,116.77682852,288.93188692,74.05222811,-28.84793377,74.05222811,353.13355607,0.07616309,-0.00257409,0.00901786,-0.00257409,0.06297685,-0.00809546,0.00901786,-0.00809546,0.08043684
0.20035463,0.34985037,0.30001292,-0.00198550,0.00053748,-0.00002031,403.79374650,116.89342550,-28.87684644,116.89342550,289.22091389,74.12633506,-28.87684644,74.12633506,353.48649031,0.07646850,-0.00242818,0.00918579,-0.00242818,0.06278658,-0.00804863,0.00918579,-0.00804863,0.08108755
0.20033372,0.34985607,0.30001270,-0.00219469,0.00060143,-0.00002343,404.19667098,117.01013805,-28.90578035,117.01013805,289.51022954,74.20051880,-28.90578035,74.20051880,353.83978076,0.07677403,-0.00228186,0.00935335,-0.00228186,0.06259976,-0.00800053,0.00935335,-0.00800053,0.08173975
0.20031074,0.34986240,0.30001245,-0.00240044,0.00066443,-0.00002636,404.59997993,117.12696631,-28.93473541,117.12696631,289.79983414,74.27477933,-28.93473541,74.27477933,354.19342758,0.07707950,-0.00213521,0.00952046,-0.00213521,0.06241645,-0.00795121,0.00952046,-0.00795121,0.08239306
0.20028571,0.34986936,0.30001218,-0.00260261,0.00072637,-0.00002910,405.00367378,117.24391045,-28.96371153,117.24391045,290.08972795,74.34911665,-28.96371153,74.34911665,354.54743093,0.07738476,-0.00198830,0.00968704,-0.00198830,0.06223669,-0.00790071,0.00968704,-0.00790071,0.08304709
0.20025869,0.34987693,0.30001187,-0.00280105,0.00078714,-0.00003164,405.40775296,117.36097064,-28.99270866,117.36097064,290.37991121,74.42353078,-28.99270866,74.42353078,354.90179098,0.07768963,-0.00184121,0.00985305,-0.00184121,0.06206051,-0.00784908,0.00985305,-0.00784908,0.08370147
0.20022969,0.34988510,0.30001154,-0.00299560,0.00084664,-0.00003398,405.81221790,117.47814704,-29.02172670,117.47814704,290.67038419,74.49802170,-29.02172670,74.49802170,355.25650791,0.07799397,-0.00169401,0.01001839,-0.00169401,0.06188795,-0.00779636,0.01001839,-0.00779636,0.08435582
0.20019877,0.34989386,0.30001119,-0.00318614,0.00090476,-0.00003612,406.21706906,117.59543981,-29.05076561,117.59543981,290.96114715,74.57258944,-29.05076561,74.57258944,355.61158188,0.07829761,-0.00154678,0.01018302,-0.00154678,0.06171902,-0.00774262,0.01018302,-0.00774262,0.08500979
0.20016597,0.34990319,0.30001082,-0.00337256,0.00096141,-0.00003805,406.62230689,117.71284910,-29.07982533,117.71284910,291.25220035,74.64723398,-29.07982533,74.64723398,355.96701308,0.07860039,-0.00139959,0.01034685,-0.00139959,0.06155373,-0.00768789,0.01034685,-0.00768789,0.08566300
0.20013132,0.34991309,0.30001043,-0.00355473,0.00101651,-0.00003979,407.02793186,117.83037509,-29.10890582,117.83037509,291.54354405,74.72195533,-29.10890582,74.72195533,356.32280167,0.07890217,-0.00125252,0.01050983,-0.00125252,0.06139210,-0.00763224,0.01050983,-0.00763224,0.08631511
0.20009488,0.34992353,0.30001002,-0.00373256,0.00106998,-0.00004132,407.43394444,117.94801792,-29.13800702,117.94801792,291.83517853,74.79675351,-29.13800702,74.79675351,356.67894786,0.07920280,-0.00110565,0.01067190,-0.00110565,0.06123412,-0.00757572,0.01067190,-0.00757572,0.08696576
0.20005667,0.34993449,0.30000960,-0.00390596,0.00112174,-0.00004265,407.84034512,118.06577776,-29.16712892,118.06577776,292.12710404,74.87162850,-29.16712892,74.87162850,357.03545182,0.07950213,-0.00095904,0.01083299,-0.00095904,0.06107980,-0.00751837,0.01083299,-0.00751837,0.08761461
0.20001676,0.34994596,0.30000917,-0.00407484,0.00117172,-0.00004378,408.24713439,118.18365476,-29.19627148,118.18365476,292.41932086,74.94658032,-29.19627148,74.94658032,357.39231375,0.07980002,-0.00081277,0.01099304,-0.00081277,0.06092912,-0.00746027,0.01099304,-0.00746027,0.08826133
0.19997518,0.34995792,0.30000873,-0.00423914,0.00121987,-0.00004471,408.65431276,118.30164908,-29.22543468,118.30164908,292.71182925,75.02160898,-29.22543468,75.02160898,357.74953384,0.08009634,-0.00066692,0.01115199,-0.00066692,0.06078207,-0.00740146,0.01115199,-0.00740146,0.08890559
0.19993197,0.34997036,0.30000828,-0.00439879,0.00126613,-0.00004543,409.06188071,118.41976087,-29.25461852,118.41976087,293.00462948,75.09671449,-29.25461852,75.09671449,358.10711230,0.08039095,-0.00052156,0.01130979,-0.00052156,0.06063863,-0.00734199,0.01130979,-0.00734199,0.08954708
0.19988720,0.34998325,0.30000782,-0.00455374,0.00131046,-0.00004595,409.46983878,118.53799029,-29.28382298,118.53799029,293.29772182,75.17189684,-29.28382298,75.17189684,358.46504934,0.08068373,-0.00037675,0.01146638,-0.00037675,0.06049878,-0.00728193,0.01146638,-0.00728193,0.09018547
0.19984090,0.34999657,0.30000736,-0.00470394,0.00135281,-0.00004628,409.87818748,118.65633750,-29.31304807,118.65633750,293.59110656,75.24715605,-29.31304807,75.24715605,358.82334515,0.08097455,-0.00023256,0.01162171,-0.00023256,0.06036248,-0.00722133,0.01162171,-0.00722133,0.09082048
0.19979312,0.35001030,0.30000689,-0.00484937,0.00139314,-0.00004641,410.28692734,118.77480265,-29.34229380,118.77480265,293.88478395,75.32249214,-29.34229380,75.32249214,359.18199997,0.08126329,-0.00008906,0.01177572,-0.00008906,0.06022971,-0.00716024,0.01177572,-0.00716024,0.09145181
0.19974391,0.35002443,0.30000643,-0.00498999,0.00143142,-0.00004634,410.69605890,118.89338588,-29.37156018,118.89338588,294.17875429,75.39790511,-29.37156018,75.39790511,359.54101401,0.08154985,0.00005368,0.01192838,0.00005368,0.06010042,-0.00709873,0.01192838,-0.00709873,0.09207917
0.19969332,0.35003893,0.30000597,-0.00512579,0.00146764,-0.00004608,411.10558270,119.01208736,-29.40084722,119.01208736,294.47301784,75.47339498,-29.40084722,75.47339498,359.90038749,0.08183410,0.00019560,0.01207962,0.00019560,0.05997459,-0.00703684,0.01207962,-0.00703684,0.09270231
0.19964140,0.35005378,0.30000551,-0.00525675,0.00150178,-0.00004563,411.51549928,119.13090722,-29.43015497,119.13090722,294.76757489,75.54896176,-29.43015497,75.54896176,360.26012065,0.08211595,0.00033665,0.01222941,0.00033665,0.05985216,-0.00697463,0.01222941,-0.00697463,0.09332096
0.19958819,0.35006897,0.30000505,-0.00538289,0.00153381,-0.00004500,411.92580921,119.24984562,-29.45948344,119.24984562,295.06242571,75.62460547,-29.45948344,75.62460547,360.62021372,0.08239529,0.00047675,0.01237771,0.00047675,0.05973310,-0.00691216,0.01237771,-0.00691216,0.09393486
0.19953374,0.35008446,0.30000461,-0.00550421,0.00156374,-0.00004418,412.33651304,119.36890272,-29.48883267,119.36890272,295.35757060,75.70032612,-29.48883267,75.70032612,360.98066695,0.08267203,0.00061586,0.01252446,0.00061586,0.05961734,-0.00684947,0.01252446,-0.00684947,0.09454378
0.19947810,0.35010024,0.30000417,-0.00562071,0.00159155,-0.00004318,412.74761133,119.48807864,-29.51820272,119.48807864,295.65300982,75.77612374,-29.51820272,75.77612374,361.34148058,0.08294608,0.00075391,0.01266964,0.00075391,0.05950485,-0.00678662,0.01266964,-0.00678662,0.09514749
0.19942132,0.35011629,0.30000374,-0.00573243,0.00161726,-0.00004201,413.15910467,119.60737355,-29.54759362,119.60737355,295.94874368,75.85199835,-29.54759362,75.85199835,361.70265486,0.08321736,0.00089086,0.01281321,0.00089086,0.05939556,-0.00672365,0.01281321,-0.00672365,0.09574577
0.19936345,0.35013259,0.30000333,-0.00583939,0.00164087,-0.00004067,413.57099361,119.72678759,-29.57700544,119.72678759,296.24477244,75.92794996,-29.57700544,75.92794996,362.06419006,0.08348578,0.00102665,0.01295514,0.00102665,0.05928943,-0.00666063,0.01295514,-0.00666063,0.09633841
0.19930454,0.35014911,0.30000293,-0.00594162,0.00166239,-0.00003916,413.98327875,119.84632090,-29.60643823,119.84632090,296.54109641,76.00397860,-29.60643823,76.00397860,362.42608642,0.08375127,0.00116123,0.01309539,0.00116123,0.05918640,-0.00659759,0.01309539,-0.00659759,0.09692522
0.19924462,0.35016583,0.30000255,-0.00603918,0.00168185,-0.00003749,414.39596066,119.96597362,-29.63589205,119.96597362,296.83771588,76.08008430,-29.63589205,76.08008430,362.78834423,0.08401375,0.00129457,0.01323393,0.00129457,0.05908641,-0.00653458,0.01323393,-0.00653458,0.09750602
0.19918375,0.35018274,0.30000218,-0.00613210,0.00169925,-0.00003566,414.80903993,120.08574591,-29.66536698,120.08574591,297.13463112,76.15626708,-29.66536698,76.15626708,363.15096374,0.08427317,0.00142661,0.01337074,0.00142661,0.05898939,-0.00647166,0.01337074,-0.00647166,0.09808062
0.19912198,0.35019982,0.30000183,-0.00622044,0.00171462,-0.00003369,415.22251717,120.20563790,-29.69486309,120.20563790,297.43184243,76.23252697,-29.69486309,76.23252697,363.51394525,0.08452946,0.00155731,0.01350579,0.00155731,0.05889530,-0.00640886,0.01350579,-0.00640886,0.09864887
