x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.33317055,0.45128831,0.30039007,-0.02821991,0.06098219,-0.00013985,100.52469640,-6.06991910,55.16550023,-6.06991910,91.02942278,35.08806710,55.16550023,35.08806710,147.62487097,5.37676380,-4.85972184,0.84751832,-4.85972184,10.05367169,0.50470579,0.84751832,0.50470579,5.00627977
0.33288913,0.45189866,0.30038863,-0.02806284,0.06108640,-0.00014868,100.59283323,-6.02127908,55.14461755,-6.02127908,90.97069218,35.18524733,55.14461755,35.18524733,147.60460147,5.18407920,-4.78487728,0.85085924,-4.78487728,10.17038649,0.46051118,0.85085924,0.46051118,4.95120707
0.33260931,0.45251002,0.30038710,-0.02789961,0.06118584,-0.00015763,100.65991848,-5.97268328,55.12305847,-5.97268328,90.91392554,35.27976278,55.12305847,35.27976278,147.58360217,4.99359797,-4.70886244,0.85358356,-4.70886244,10.28822020,0.41704899,0.85358356,0.41704899,4.89389608
0.33233116,0.45312236,0.30038548,-0.02773006,0.06128025,-0.00016672,100.72595027,-5.92415403,55.10083898,-5.92415403,90.85912426,35.37164379,55.10083898,35.37164379,147.56179515,4.80542631,-4.63168814,0.85566605,-4.63168814,10.40717893,0.37434305,0.85566605,0.37434305,4.83438501
0.33205473,0.45373561,0.30038376,-0.02755407,0.06136939,-0.00017601,100.79092710,-5.87571297,55.07797468,-5.87571297,90.80628982,35.46092150,55.07797468,35.46092150,147.53910230,4.61967036,-4.55336604,0.85708202,-4.55336604,10.52726811,0.33241674,0.85708202,0.33241674,4.77272051
0.33178010,0.45434973,0.30038196,-0.02737157,0.06145305,-0.00018553,100.85484787,-5.82738098,55.05448081,-5.82738098,90.75542366,35.54762781,55.05448081,35.54762781,147.51544535,4.43643600,-4.47390868,0.85780737,-4.47390868,10.64849246,0.29129310,0.85780737,0.29129310,4.70895740
0.33150732,0.45496465,0.30038005,-0.02718251,0.06153108,-0.00019530,100.91771187,-5.77917823,55.03037222,-5.77917823,90.70652715,35.63179544,55.03037222,35.63179544,147.49074589,4.25582868,-4.39332945,0.85781871,-4.39332945,10.77085595,0.25099470,0.85781871,0.25099470,4.64315827
0.33123647,0.45558033,0.30037805,-0.02698692,0.06160333,-0.00020536,100.97951875,-5.73112417,55.00566344,-5.73112417,90.65960157,35.71345791,55.00566344,35.71345791,147.46492546,4.07795318,-4.31164268,0.85709336,-4.31164268,10.89436177,0.21154374,0.85709336,0.21154374,4.57539319
0.33096761,0.45619670,0.30037595,-0.02678484,0.06166969,-0.00021573,101.04026854,-5.68323754,54.98036862,-5.68323754,90.61464798,35.79264951,54.98036862,35.79264951,147.43790561,3.90291345,-4.22886365,0.85560953,-4.22886365,11.01901229,0.17296199,0.85560953,0.17296199,4.50573932
0.33070079,0.45681370,0.30037373,-0.02657635,0.06173008,-0.00022641,101.09996164,-5.63553637,54.95450157,-5.63553637,90.57166722,35.86940535,54.95450157,35.86940535,147.40960788,3.73081236,-4.14500858,0.85334630,-4.14500858,11.14480902,0.13527079,0.85334630,0.13527079,4.43428054
0.33043610,0.45743128,0.30037142,-0.02636160,0.06178443,-0.00023742,101.15859880,-5.58803798,54.92807575,-5.58803798,90.53065987,35.94376132,54.92807575,35.94376132,147.37995395,3.56175150,-4.06009469,0.85028377,-4.06009469,11.27175258,0.09849106,0.85028377,0.09849106,4.36110706
0.33017358,0.45804937,0.30036899,-0.02614074,0.06183270,-0.00024875,101.21618116,-5.54075901,54.90110431,-5.54075901,90.49162614,36.01575413,54.90110431,36.01575413,147.34886562,3.39583095,-3.97414023,0.84640308,-3.97414023,11.39984265,0.06264329,0.84640308,0.06264329,4.28631503
0.32991330,0.45866792,0.30036644,-0.02591399,0.06187488,-0.00026040,101.27271019,-5.49371537,54.87360005,-5.49371537,90.45456588,36.08542127,54.87360005,36.08542127,147.31626495,3.23314902,-3.88716448,0.84168654,-3.88716448,11.52907798,0.02774753,0.84168654,0.02774753,4.21000614
0.32965532,0.45928685,0.30036378,-0.02568156,0.06191094,-0.00027235,101.32818774,-5.44692231,54.84557547,-5.44692231,90.41947853,36.15280102,54.84557547,36.15280102,147.28207424,3.07380209,-3.79918776,0.83611769,-3.79918776,11.65945631,-0.00617662,0.83611769,-0.00617662,4.13228718
0.32939969,0.45990611,0.30036099,-0.02544374,0.06194089,-0.00028459,101.38261602,-5.40039437,54.81704274,-5.40039437,90.38636305,36.21793247,54.81704274,36.21793247,147.24621616,2.91788428,-3.71023148,0.82968137,-3.71023148,11.79097436,-0.03911000,0.82968137,-0.03911000,4.05326965
0.32914646,0.46052565,0.30035808,-0.02520082,0.06196473,-0.00029710,101.43599760,-5.35414542,54.78801373,-5.35414542,90.35521789,36.28085546,54.78801373,36.28085546,147.20861380,2.76548728,-3.62031815,0.82236381,-3.62031815,11.92362783,-0.07103392,0.82236381,-0.07103392,3.97306931
0.32889569,0.46114539,0.30035505,-0.02495312,0.06198247,-0.00030983,101.48833541,-5.30818863,54.75850000,-5.30818863,90.32604097,36.34161063,54.75850000,36.34161063,147.16919072,2.61670006,-3.52947138,0.81415269,-3.52947138,12.05741132,-0.10193015,0.81415269,-0.10193015,3.89180573
0.32864742,0.46176528,0.30035189,-0.02470098,0.06199413,-0.00032276,101.53963274,-5.26253651,54.72851282,-5.26253651,90.29882964,36.40023939,54.72851282,36.40023939,147.12787105,2.47160868,-3.43771589,0.80503725,-3.43771589,12.19231835,-0.13178091,0.80503725,-0.13178091,3.80960191
0.32840168,0.46238525,0.30034859,-0.02444478,0.06199972,-0.00033585,101.58989326,-5.21720088,54.69806318,-5.21720088,90.27358064,36.45678389,54.69806318,36.45678389,147.08457959,2.33029598,-3.34507757,0.79500831,-3.34507757,12.32834132,-0.16056894,0.79500831,-0.16056894,3.72658376
0.32815853,0.46300525,0.30034517,-0.02418490,0.06199925,-0.00034905,101.63912100,-5.17219287,54.66716177,-5.17219287,90.25029006,36.51128707,54.66716177,36.51128707,147.03924179,2.19284141,-3.25158341,0.78405840,-3.25158341,12.46547149,-0.18827742,0.78405840,-0.18827742,3.64287972
0.32791800,0.46362522,0.30034161,-0.02392174,0.06199272,-0.00036231,101.68732037,-5.12752298,54.63581900,-5.12752298,90.22895334,36.56379256,54.63581900,36.56379256,146.99178396,2.05932072,-3.15726160,0.77218178,-3.15726160,12.60369896,-0.21489003,0.77218178,-0.21489003,3.55862030
0.32768011,0.46424508,0.30033792,-0.02365573,0.06198013,-0.00037557,101.73449615,-5.08320101,54.60404504,-5.08320101,90.20956522,36.61434474,54.60404504,36.61434474,146.94213324,1.92980577,-3.06214145,0.75937454,-3.06214145,12.74301268,-0.24039098,0.75937454,-0.24039098,3.47393761
0.32744489,0.46486480,0.30033410,-0.02338727,0.06196145,-0.00038878,101.78065351,-5.03923610,54.57184977,-5.03923610,90.19211974,36.66298871,54.57184977,36.66298871,146.89021774,1.80436429,-2.96625345,0.74563465,-2.96625345,12.88340040,-0.26476493,0.74563465,-0.26476493,3.38896497
0.32721237,0.46548429,0.30033015,-0.02311682,0.06193666,-0.00040188,101.82579799,-4.99563671,54.53924282,-4.99563671,90.17661022,36.70977024,54.53924282,36.70977024,146.83596663,1.68305964,-2.86962928,0.73096203,-2.86962928,13.02484865,-0.28799710,0.73096203,-0.28799710,3.30383643
0.32698256,0.46610351,0.30032606,-0.02284480,0.06190572,-0.00041481,101.86993554,-4.95241066,54.50623356,-4.95241066,90.16302921,36.75473581,54.50623356,36.75473581,146.77931017,1.56595057,-2.77230173,0.71535857,-2.77230173,13.16734281,-0.31007320,0.71535857,-0.31007320,3.21868636
0.32675548,0.46672239,0.30032185,-0.02257166,0.06186859,-0.00042751,101.91307248,-4.90956511,54.47283113,-4.90956511,90.15136852,36.79793252,54.47283113,36.79793252,146.72017988,1.45309106,-2.67430480,0.69882825,-2.67430480,13.31086701,-0.33097946,0.69882825,-0.33097946,3.13364902
0.32653113,0.46734086,0.30031751,-0.02229784,0.06182518,-0.00043991,101.95521554,-4.86710654,54.43904442,-4.86710654,90.14161917,36.83940814,54.43904442,36.83940814,146.65850852,1.34453005,-2.57567364,0.68137713,-2.57567364,13.45540418,-0.35070265,0.68137713,-0.35070265,3.04885814
0.32630952,0.46795887,0.30031305,-0.02202378,0.06177542,-0.00045194,101.99637186,-4.82504078,54.40488209,-4.82504078,90.13377143,36.87921104,54.40488209,36.87921104,146.59423030,1.24031127,-2.47644453,0.66301341,-2.47644453,13.60093605,-0.36923008,0.66301341,-0.36923008,2.96444651
0.32609065,0.46857635,0.30030848,-0.02174990,0.06171923,-0.00046355,102.03654896,-4.78337302,54.37035258,-4.78337302,90.12781476,36.91739020,54.37035258,36.91739020,146.52728085,1.14047305,-2.37665490,0.64374747,-2.37665490,13.74744312,-0.38654959,0.64374747,-0.38654959,2.88054559
0.32587452,0.46919323,0.30030379,-0.02147663,0.06165649,-0.00047467,102.07575479,-4.74210778,54.33546411,-4.74210778,90.12373784,36.95399516,54.33546411,36.95399516,146.45759740,1.04504812,-2.27634331,0.62359193,-2.27634331,13.89490470,-0.40264956,0.62359193,-0.40264956,2.79728510
0.32566112,0.46980946,0.30029899,-0.02120439,0.06158710,-0.00048524,102.11399771,-4.70124894,54.30022467,-4.70124894,90.12152855,36.98907602,54.30022467,36.98907602,146.38511880,0.95406349,-2.17554945,0.60256164,-2.17554945,14.04329890,-0.41751893,0.60256164,-0.41751893,2.71479266
0.32545043,0.47042495,0.30029408,-0.02093358,0.06151092,-0.00049520,102.15128650,-4.66079972,54.26464207,-4.66079972,90.12117398,37.02268337,54.26464207,37.02268337,146.30978568,0.86754024,-2.07431408,0.58067371,-2.07431408,14.19260265,-0.43114719,0.58067371,-0.43114719,2.63319342
0.32524244,0.47103965,0.30028908,-0.02066459,0.06142782,-0.00050449,102.18763033,-4.62076271,54.22872392,-4.62076271,90.12266043,37.05486831,54.22872392,37.05486831,146.23154045,0.78549338,-1.97267904,0.55794754,-1.97267904,14.34279172,-0.44352437,0.55794754,-0.44352437,2.55260971
0.32503713,0.47165348,0.30028400,-0.02039779,0.06133767,-0.00051306,102.22303884,-4.58113985,54.19247761,-4.58113985,90.12597345,37.08568241,54.19247761,37.08568241,146.15032746,0.70793178,-1.87068725,0.53440485,-1.87068725,14.49384071,-0.45464108,0.53440485,-0.45464108,2.47316068
0.32483447,0.47226638,0.30027883,-0.02013354,0.06124031,-0.00052085,102.25752205,-4.54193242,54.15591038,-4.54193242,90.13109776,37.11517766,54.15591038,37.11517766,146.06609306,0.63485798,-1.76838264,0.51006962,-1.76838264,14.64572309,-0.46448847,0.51006962,-0.46448847,2.39496204
0.32463445,0.47287827,0.30027358,-0.01987217,0.06113561,-0.00052783,102.29109043,-4.50314109,54.11902928,-4.50314109,90.13801736,37.14340645,54.11902928,37.14340645,145.97878567,0.56626816,-1.66581015,0.48496815,-1.66581015,14.79841124,-0.47305825,0.48496815,-0.47305825,2.31812569
0.32443702,0.47348907,0.30026827,-0.01961401,0.06102343,-0.00053394,102.32375488,-4.46476588,54.08184118,-4.46476588,90.14671546,37.17042153,54.08184118,37.17042153,145.88835590,0.50215200,-1.56301570,0.45912903,-1.56301570,14.95187645,-0.48034272,0.45912903,-0.48034272,2.24275948
0.32424216,0.47409871,0.30026291,-0.01935934,0.06090361,-0.00053916,102.35552670,-4.42680618,54.04435279,-4.42680618,90.15717456,37.19627601,54.04435279,37.19627601,145.79475660,0.44249264,-1.46004614,0.43258311,-1.46004614,15.10608894,-0.48633469,0.43258311,-0.48633469,2.16896692
0.32404982,0.47470711,0.30025749,-0.01910846,0.06077603,-0.00054344,102.38641765,-4.38926076,54.00657070,-4.38926076,90.16937640,37.22102327,54.00657070,37.22102327,145.69794293,0.38726665,-1.35694925,0.40536350,-1.35694925,15.26101793,-0.49102756,0.40536350,-0.49102756,2.09684697
0.32385997,0.47531420,0.30025204,-0.01886160,0.06064056,-0.00054675,102.41643989,-4.35212775,53.96850129,-4.35212775,90.18330205,37.24471698,53.96850129,37.24471698,145.59787250,0.33644395,-1.25377368,0.37750552,-1.25377368,15.41663164,-0.49441528,0.37750552,-0.49441528,2.02649374
0.32367257,0.47591990,0.30024656,-0.01861900,0.06049708,-0.00054908,102.44560601,-4.31540465,53.93015087,-4.31540465,90.19893185,37.26741103,53.93015087,37.26741103,145.49450536,0.28998785,-1.15056891,0.34904667,-1.15056891,15.57289735,-0.49649232,0.34904667,-0.49649232,1.95799636
0.32348758,0.47652412,0.30024106,-0.01838086,0.06034549,-0.00055039,102.47392904,-4.27908838,53.89152556,-4.27908838,90.21624549,37.28915949,53.89152556,37.28915949,145.38780417,0.24785502,-1.04738523,0.32002659,-1.04738523,15.72978141,-0.49725373,0.32002659,-0.49725373,1.89143875
0.32330494,0.47712678,0.30023556,-0.01814737,0.06018571,-0.00055069,102.50142240,-4.24317521,53.85263141,-4.24317521,90.23522199,37.31001661,53.85263141,37.31001661,145.27773419,0.20999551,-0.94427368,0.29048702,-0.94427368,15.88724933,-0.49669508,0.29048702,-0.49669508,1.82689948
0.32312462,0.47772780,0.30023005,-0.01791868,0.06001765,-0.00054995,102.52809994,-4.20766082,53.81347430,-4.20766082,90.25583975,37.33003675,53.81347430,37.33003675,145.16426337,0.17635285,-0.84128602,0.26047170,-0.84128602,16.04526577,-0.49481248,0.26047170,-0.49481248,1.76445162
0.32294655,0.47832711,0.30022456,-0.01769493,0.05984129,-0.00054818,102.55397592,-4.17254027,53.77406006,-4.17254027,90.27807657,37.34927434,53.77406006,37.34927434,145.04736245,0.14686401,-0.73847466,0.23002635,-0.73847466,16.20379462,-0.49160254,0.23002635,-0.49160254,1.70416259
0.32277070,0.47892460,0.30021909,-0.01747623,0.05965658,-0.00054538,102.57906499,-4.13780804,53.73439439,-4.13780804,90.30190965,37.36778386,53.73439439,37.36778386,144.92700498,0.12145958,-0.63589267,0.19919855,-0.63589267,16.36279905,-0.48706242,0.19919855,-0.48706242,1.64609412
0.32259701,0.47952021,0.30021366,-0.01726267,0.05946352,-0.00054154,102.60338223,-4.10345800,53.69448290,-4.10345800,90.32731564,37.38561981,53.69448290,37.38561981,144.80316741,0.10006380,-0.53359365,0.16803772,-0.53359365,16.52224153,-0.48118974,0.16803772,-0.48118974,1.59030211
0.32242543,0.48011384,0.30020826,-0.01705430,0.05926213,-0.00053669,102.62694307,-4.06948345,53.65433113,-4.06948345,90.35427065,37.40283662,53.65433113,37.40283662,144.67582912,0.08259472,-0.43163175,0.13659496,-0.43163175,16.68208391,-0.47398266,0.13659496,-0.47398266,1.53683665
0.32225591,0.48070542,0.30020293,-0.01685118,0.05905244,-0.00053083,102.64976334,-4.03587709,53.61394456,-4.03587709,90.38275030,37.41948869,53.61394456,37.41948869,144.54497249,0.06896429,-0.33006159,0.10492303,-0.33006159,16.84228749,-0.46543978,0.10492303,-0.46543978,1.48574191
0.32208839,0.48129487,0.30019765,-0.01665333,0.05883454,-0.00052398,102.67185924,-4.00263106,53.57332859,-4.00263106,90.41272969,37.43563028,53.57332859,37.43563028,144.41058292,0.05907858,-0.22893822,0.07307617,-0.22893822,17.00281303,-0.45556019,0.07307617,-0.45556019,1.43705619
0.32192282,0.48188209,0.30019245,-0.01646075,0.05860850,-0.00051618,102.69324734,-3.96973692,53.53248858,-3.96973692,90.44418351,37.45131551,53.53248858,37.45131551,144.27264892,0.05283788,-0.12831702,0.04111009,-0.12831702,17.16362082,-0.44434342,0.04111009,-0.44434342,1.39081189
0.32175916,0.48246701,0.30018733,-0.01627341,0.05837446,-0.00050743,102.71394456,-3.93718568,53.49142984,-3.93718568,90.47708599,37.46659830,53.49142984,37.46659830,144.13116211,0.05013691,-0.02825374,0.00908174,-0.02825374,17.32467077,-0.43178944,0.00908174,-0.43178944,1.34703558
0.32159734,0.48304955,0.30018230,-0.01609130,0.05813255,-0.00049778,102.73396814,-3.90496779,53.45015764,-3.90496779,90.51141097,37.48153238,53.45015764,37.48153238,143.98611727,0.05086506,0.07119566,-0.02295070,0.07119566,17.48592244,-0.41789866,-0.02295070,-0.41789866,1.30574803
0.32143731,0.48362964,0.30017738,-0.01591434,0.05788293,-0.00048725,102.75333568,-3.87307316,53.40867724,-3.87307316,90.54713191,37.49617117,53.40867724,37.49617117,143.83751236,0.05490656,0.16997497,-0.05492801,0.16997497,17.64733510,-0.40267186,-0.05492801,-0.40267186,1.26696430
0.32127903,0.48420718,0.30017256,-0.01574248,0.05762581,-0.00047589,102.77206506,-3.84149115,53.36699388,-3.84149115,90.58422192,37.51056782,53.36699388,37.51056782,143.68534857,0.06214075,0.26802787,-0.08679006,0.26802787,17.80886780,-0.38611025,-0.08679006,-0.38611025,1.23069382
0.32112245,0.48478213,0.30016786,-0.01557564,0.05736139,-0.00046372,102.79017450,-3.81021061,53.32511279,-3.81021061,90.62265379,37.52477513,53.32511279,37.52477513,143.52963031,0.07244231,0.36529794,-0.11847590,0.36529794,17.97047943,-0.36821537,-0.11847590,-0.36821537,1.19694052
0.32096750,0.48535439,0.30016329,-0.01541371,0.05708990,-0.00045079,102.80768246,-3.77921985,53.28303920,-3.77921985,90.66240001,37.53884556,53.28303920,37.53884556,143.37036526,0.08568153,0.46172869,-0.14992395,0.46172869,18.13212876,-0.34898914,-0.14992395,-0.34898914,1.16570293
0.32081416,0.48592390,0.30015885,-0.01525660,0.05681159,-0.00043714,102.82460772,-3.74850669,53.24077837,-3.74850669,90.70343281,37.55283111,53.24077837,37.55283111,143.20756435,0.10172460,0.55726370,-0.18107212,0.55726370,18.29377454,-0.32843380,-0.18107212,-0.32843380,1.13697438
0.32066236,0.48649060,0.30015455,-0.01510418,0.05652673,-0.00042281,102.84096927,-3.71805843,53.19833557,-3.71805843,90.74572415,37.56678338,53.19833557,37.56678338,143.04124178,0.12043387,0.65184658,-0.21185797,0.65184658,18.45537554,-0.30655191,-0.21185797,-0.30655191,1.11074314
0.32051206,0.48705442,0.30015039,-0.01495633,0.05623560,-0.00040786,102.85678638,-3.68786191,53.15571609,-3.68786191,90.78924579,37.58075347,53.15571609,37.58075347,142.87141505,0.14166819,0.74542110,-0.24221885,0.74542110,18.61689060,-0.28334631,-0.24221885,-0.28334631,1.08699259
0.32036321,0.48761529,0.30014639,-0.01481292,0.05593850,-0.00039232,102.87207850,-3.65790345,53.11292530,-3.65790345,90.83396926,37.59479201,53.11292530,37.59479201,142.69810491,0.16528316,0.83793121,-0.27209205,0.83793121,18.77827869,-0.25882012,-0.27209205,-0.25882012,1.06570145
0.32021578,0.48817317,0.30014255,-0.01467380,0.05563572,-0.00037624,102.88686531,-3.62816894,53.06996858,-3.62816894,90.87986593,37.60894904,53.06996858,37.60894904,142.52133537,0.19113154,0.92932111,-0.30141499,0.92932111,18.93949900,-0.23297672,-0.30141499,-0.23297672,1.04684396
0.32006973,0.48872799,0.30013887,-0.01453883,0.05532757,-0.00035967,102.90116668,-3.59864378,53.02685138,-3.59864378,90.92690702,37.62327407,53.02685138,37.62327407,142.34113372,0.21906347,1.01953529,-0.33012536,1.01953529,19.10051098,-0.20581970,-0.33012536,-0.20581970,1.03039013
0.31992499,0.48927970,0.30013536,-0.01440787,0.05501436,-0.00034265,102.91500261,-3.56931294,52.98357924,-3.56931294,90.97506359,37.63781600,52.98357924,37.63781600,142.15753047,0.24892692,1.10851858,-0.35816128,1.10851858,19.26127438,-0.17735287,-0.35816128,-0.17735287,1.01630598
0.31978155,0.48982826,0.30013202,-0.01428076,0.05469641,-0.00032524,102.92839330,-3.54016097,52.94015775,-3.54016097,91.02430659,37.65262310,52.94015775,37.65262310,141.97055935,0.28056792,1.19621625,-0.38546148,1.19621625,19.42174933,-0.14758025,-0.38546148,-0.14758025,1.00455376
0.31963937,0.49037361,0.30012885,-0.01415736,0.05437402,-0.00030748,102.94135904,-3.51117196,52.89659260,-3.51117196,91.07460687,37.66774298,52.89659260,37.66774298,141.78025728,0.31383101,1.28257399,-0.41196544,1.28257399,19.58189638,-0.11650599,-0.41196544,-0.11650599,0.99509225
0.31949840,0.49091573,0.30012587,-0.01403750,0.05404751,-0.00028941,102.95392025,-3.48232962,52.85288958,-3.48232962,91.12593519,37.68322258,52.85288958,37.68322258,141.58666434,0.34855951,1.36753803,-0.43761359,1.36753803,19.74167658,-0.08413442,-0.43761359,-0.08413442,0.98787699
0.31935861,0.49145455,0.30012307,-0.01392105,0.05371719,-0.00027109,102.96609742,-3.45361726,52.80905457,-3.45361726,91.17826223,37.69910814,52.80905457,37.69910814,141.38982372,0.38459591,1.45105514,-0.46234745,1.45105514,19.90105149,-0.05046999,-0.46234745,-0.05046999,0.98286059
0.31921996,0.49199006,0.30012045,-0.01380785,0.05338333,-0.00025255,102.97791112,-3.42501780,52.76509358,-3.42501780,91.23155863,37.71544516,52.76509358,37.71544516,141.18978172,0.42178224,1.53307271,-0.48610982,1.53307271,20.05998326,-0.01551723,-0.48610982,-0.01551723,0.97999298
0.31908244,0.49252221,0.30011802,-0.01369775,0.05304624,-0.00023385,102.98938197,-3.39651379,52.72101272,-3.39651379,91.28579497,37.73227838,52.72101272,37.73227838,140.98658766,0.45996040,1.61353877,-0.50884493,1.61353877,20.21843469,0.02071919,-0.50884493,0.02071919,0.97922171
0.31894600,0.49305097,0.30011577,-0.01359061,0.05270618,-0.00021503,103.00053062,-3.36808743,52.67681824,-3.36808743,91.34094178,37.74965179,52.67681824,37.74965179,140.78029386,0.49897253,1.69240209,-0.53049862,1.69240209,20.37636923,0.05823456,-0.53049862,0.05823456,0.98049228
0.31881062,0.49357632,0.30011372,-0.01348630,0.05236341,-0.00019612,103.01137773,-3.33972058,52.63251652,-3.33972058,91.39696961,37.76760857,52.63251652,37.76760857,140.57095557,0.53866139,1.76961216,-0.55101848,1.76961216,20.53375106,0.09702413,-0.55101848,0.09702413,0.98374837
0.31867626,0.49409823,0.30011185,-0.01338468,0.05201818,-0.00017718,103.02194394,-3.31139476,52.58811408,-3.31139476,91.45384893,37.78619110,52.58811408,37.78619110,140.35863091,0.57887065,1.84511927,-0.57035404,1.84511927,20.69054514,0.13708310,-0.57035404,0.13708310,0.98893219
0.31854291,0.49461668,0.30011017,-0.01328561,0.05167072,-0.00015825,103.03224985,-3.28309118,52.54361761,-3.28309118,91.51155023,37.80544094,52.54361761,37.80544094,140.14338086,0.61944531,1.91887455,-0.58845692,1.91887455,20.84671721,0.17840664,-0.58845692,0.17840664,0.99598474
0.31841054,0.49513164,0.30010868,-0.01318898,0.05132123,-0.00013935,103.04231603,-3.25479077,52.49903393,-3.25479077,91.57004400,37.82539877,52.49903393,37.82539877,139.92526910,0.66023202,1.99083002,-0.60528100,1.99083002,21.00223386,0.22098993,-0.60528100,0.22098993,1.00484616
0.31827913,0.49564310,0.30010739,-0.01309466,0.05096992,-0.00012054,103.05216296,-3.22647416,52.45437004,-3.22647416,91.62930069,37.84610446,52.45437004,37.84610446,139.70436204,0.70107943,2.06093859,-0.62078254,2.06093859,21.15706257,0.26482817,-0.62078254,0.26482817,1.01545597
0.31814864,0.49615103,0.30010627,-0.01300255,0.05061695,-0.00010185,103.06181104,-3.19812171,52.40963309,-3.19812171,91.68929076,37.86759696,52.40963309,37.86759696,139.48072868,0.74183850,2.12915415,-0.63492037,2.12915415,21.31117169,0.30991659,-0.63492037,0.30991659,1.02775343
0.31801907,0.49665543,0.30010535,-0.01291253,0.05026251,-0.00008332,103.07128055,-3.16971355,52.36483042,-3.16971355,91.74998467,37.88991437,52.36483042,37.88991437,139.25444055,0.78236287,2.19543159,-0.64765602,2.19543159,21.46453055,0.35625043,-0.64765602,0.35625043,1.04167776
0.31789039,0.49715628,0.30010461,-0.01282450,0.04990671,-0.00006498,103.08059163,-3.14122956,52.31996956,-3.14122956,91.81135286,37.91309388,52.31996956,37.91309388,139.02557166,0.82250917,2.25972679,-0.65895388,2.25972679,21.61710942,0.40382502,-0.65895388,0.40382502,1.05716851
0.31776257,0.49765356,0.30010405,-0.01273837,0.04954971,-0.00004687,103.08976429,-3.11264939,52.27505819,-3.11264939,91.87336577,37.93717177,52.27505819,37.93717177,138.79419838,0.86213731,2.32199674,-0.66878130,2.32199674,21.76887957,0.45263572,-0.66878130,0.45263572,1.07416578
0.31763561,0.49814727,0.30010367,-0.01265405,0.04919160,-0.00002902,103.09881836,-3.08395252,52.23010421,-3.08395252,91.93599379,37.96218342,52.23010421,37.96218342,138.56039938,0.90111084,2.38219949,-0.67710879,2.38219949,21.91981326,0.50267798,-0.67710879,0.50267798,1.09261053
0.31750949,0.49863739,0.30010347,-0.01257145,0.04883248,-0.00001145,103.10777346,-3.05511821,52.18511570,-3.05511821,91.99920734,37.98816326,52.18511570,37.98816326,138.32425550,0.93929720,2.44029424,-0.68391007,2.44029424,22.06988382,0.55394732,-0.68391007,0.55394732,1.11244487
0.31738418,0.49912392,0.30010344,-0.01249049,0.04847245,0.00000579,103.11664905,-3.02612557,52.14010094,-3.02612557,92.06297675,38.01514481,52.14010094,38.01514481,138.08584974,0.97656801,2.49624132,-0.68916226,2.49624132,22.21906559,0.60643936,-0.68916226,0.60643936,1.13361226
0.31725967,0.49960684,0.30010358,-0.01241109,0.04811157,0.00002267,103.12546433,-2.99695355,52.09506840,-2.99695355,92.12727235,38.04316066,52.09506840,38.04316066,137.84526706,1.01279938,2.55000227,-0.69284597,2.55000227,22.36733398,0.66014979,-0.69284597,0.66014979,1.15605786
0.31713595,0.50008614,0.30010389,-0.01233320,0.04774990,0.00003918,103.13423827,-2.96758099,52.05002677,-2.96758099,92.19206441,38.07224245,52.05002677,38.07224245,137.60259439,1.04787214,2.60153980,-0.69494542,2.60153980,22.51466549,0.71507440,-0.69494542,0.71507440,1.17972871
0.31701300,0.50056183,0.30010436,-0.01225674,0.04738751,0.00005528,103.14298958,-2.93798657,52.00498493,-2.93798657,92.25732312,38.10242087,52.00498493,38.10242087,137.35792044,1.08167210,2.65081791,-0.69544853,2.65081791,22.66103769,0.77120911,-0.69544853,0.77120911,1.20457397
0.31689081,0.50103389,0.30010499,-0.01218164,0.04702444,0.00007094,103.15173671,-2.90814891,51.95995197,-2.90814891,92.32301861,38.13372567,51.95995197,38.13372567,137.11133568,1.11409031,2.69780180,-0.69434704,2.69780180,22.80642924,0.82854989,-0.69434704,0.82854989,1.23054521
0.31676937,0.50150232,0.30010578,-0.01210786,0.04666074,0.00008614,103.16049780,-2.87804652,51.91493719,-2.87804652,92.38912091,38.16618565,51.91493719,38.16618565,136.86293216,1.14502324,2.74245799,-0.69163657,2.74245799,22.95081988,0.88709285,-0.69163657,0.88709285,1.25759657
0.31664865,0.50196711,0.30010672,-0.01203534,0.04629646,0.00010086,103.16929071,-2.84765786,51.86995010,-2.84765786,92.45559995,38.19982868,51.86995010,38.19982868,136.61280347,1.17437307,2.78475427,-0.68731675,2.78475427,23.09419047,0.94683416,-0.68731675,0.94683416,1.28568497
0.31652865,0.50242825,0.30010780,-0.01196402,0.04593162,0.00011506,103.17813295,-2.81696135,51.82500041,-2.81696135,92.52242554,38.23468164,51.82500041,38.23468164,136.36104461,1.20204780,2.82465979,-0.68139126,2.82465979,23.23652293,1.00777013,-0.68139126,1.00777013,1.31477035
0.31640937,0.50288574,0.30010902,-0.01189385,0.04556629,0.00012874,103.18704174,-2.78593538,51.78009805,-2.78593538,92.58956734,38.27077049,51.78009805,38.27077049,136.10775186,1.22796150,2.86214500,-0.67386790,2.86214500,23.37780030,1.06989712,-0.67386790,1.06989712,1.34481581
0.31629077,0.50333957,0.30011037,-0.01182480,0.04520050,0.00014186,103.19603391,-2.75455830,51.73525314,-2.75455830,92.65699486,38.30812023,51.73525314,38.30812023,135.85302272,1.25203445,2.89718172,-0.66475868,2.89718172,23.51800669,1.13321160,-0.66475868,1.13321160,1.37578778
