x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.41893282,0.32414489,0.29883063,-0.05558524,0.09776170,-0.00015881,93.30479191,67.14778952,9.96028815,67.14778952,116.49874204,-15.64516026,9.96028815,-15.64516026,113.50958906,0.10054617,-0.32272986,-0.66915651,-0.32272986,4.53104535,11.60680284,-0.66915651,11.60680284,36.69785854
0.41837675,0.32512153,0.29882934,-0.05562783,0.09757018,-0.00009881,92.94570241,66.59983486,10.04007144,66.59983486,115.76692299,-15.55959376,10.04007144,-15.55959376,113.32616887,0.10647729,-0.34392938,-0.71476859,-0.34392938,4.44271791,11.47428254,-0.71476859,11.47428254,36.77208101
0.41782025,0.32609636,0.29882864,-0.05567298,0.09739903,-0.00004058,92.59421565,66.05889659,10.12074368,66.05889659,115.03965020,-15.47288321,10.12074368,-15.47288321,113.14795620,0.11293770,-0.36593029,-0.76225613,-0.36593029,4.35726039,11.34179000,-0.76225613,11.34179000,36.83792480
0.41726328,0.32706957,0.29882852,-0.05572106,0.09724759,0.00001586,92.25025823,65.52500141,10.20228251,65.52500141,114.31709411,-15.38505191,10.20228251,-15.38505191,112.97493537,0.11996282,-0.38874239,-0.81165225,-0.38874239,4.27460898,11.20930515,-0.81165225,11.20930515,36.89516234
0.41670582,0.32804137,0.29882896,-0.05577241,0.09711510,0.00007052,91.91375626,64.99817391,10.28466554,64.99817391,113.59942391,-15.29612280,10.28466554,-15.29612280,112.80709092,0.12758969,-0.41237453,-0.86298834,-0.41237453,4.19470031,11.07680911,-0.86298834,11.07680911,36.94357477
0.41614782,0.32901194,0.29882993,-0.05582736,0.09700077,0.00012340,91.58463548,64.47843670,10.36787034,64.47843670,112.88680745,-15.20611844,10.36787034,-15.20611844,112.64440755,0.13585698,-0.43683449,-0.91629400,-0.43683449,4.11747150,10.94428432,-0.91629400,10.94428432,36.98295253
0.41558926,0.32998144,0.29883142,-0.05588623,0.09690370,0.00017453,91.26282128,63.96581039,10.45187443,63.96581039,112.17941116,-15.11506105,10.45187443,-15.11506105,112.48687008,0.14480504,-0.46212901,-0.97159695,-0.46212901,4.04286036,10.81171468,-0.97159695,10.81171468,37.01309579
0.41503008,0.33095006,0.29883341,-0.05594930,0.09682294,0.00022393,90.94823881,63.46031369,10.53665532,63.46031369,111.47739997,-15.02297251,10.53665532,-15.02297251,112.33446335,0.15447590,-0.48826370,-1.02892289,-0.48826370,3.97080546,10.67908567,-1.02892289,10.67908567,37.03381497
0.41447026,0.33191795,0.29883589,-0.05601683,0.09675747,0.00027163,90.64081301,62.96196344,10.62219047,62.96196344,110.78093728,-14.92987438,10.62219047,-14.92987438,112.18717213,0.16491324,-0.51524304,-1.08829545,-0.51524304,3.90124630,10.54638451,-1.08829545,10.54638451,37.04493119
0.41390973,0.33288526,0.29883884,-0.05608908,0.09670619,0.00031765,90.34046872,62.47077464,10.70845731,62.47077464,110.09018482,-14.83578790,10.70845731,-14.83578790,112.04498105,0.17616248,-0.54307030,-1.14973607,-0.54307030,3.83412342,10.41360027,-1.14973607,10.41360027,37.04627667
0.41334846,0.33385212,0.29884224,-0.05616623,0.09666794,0.00036204,90.04713068,61.98676051,10.79543324,61.98676051,109.40530257,-14.74073402,10.79543324,-14.74073402,111.90787452,0.18827073,-0.57174756,-1.21326392,-0.57174756,3.76937848,10.28072397,-1.21326392,10.28072397,37.03769524
0.41278639,0.33481866,0.29884607,-0.05624847,0.09664150,0.00040485,89.76072363,61.50993253,10.88309563,61.50993253,108.72644871,-14.64473344,10.88309563,-14.64473344,111.77583660,0.20128677,-0.60127564,-1.27889579,-0.60127564,3.70695442,10.14774871,-1.27889579,10.14774871,37.01904262
0.41222347,0.33578499,0.29885033,-0.05633593,0.09662560,0.00044611,89.48117234,61.04030046,10.97142179,61.04030046,108.05377949,-14.54780661,10.97142179,-14.54780661,111.64885094,0.21526111,-0.63165408,-1.34664605,-0.63165408,3.64679550,10.01466979,-1.34664605,10.01466979,36.99018688
0.41165965,0.33675120,0.29885499,-0.05642872,0.09661890,0.00048588,89.20840166,60.57787240,11.06038903,60.57787240,107.38744912,-14.44997376,11.06038903,-14.44997376,111.52690065,0.23024594,-0.66288113,-1.41652654,-0.66288113,3.58884744,9.88148481,-1.41652654,9.88148481,36.95100875
0.41109488,0.33771739,0.29886004,-0.05652689,0.09662004,0.00052420,88.94233659,60.12265478,11.14997457,60.12265478,106.72760973,-14.35125493,11.14997457,-14.35125493,111.40996821,0.24629512,-0.69495372,-1.48854649,-0.69495372,3.53305752,9.74819374,-1.48854649,9.74819374,36.90140195
0.41052910,0.33868362,0.29886547,-0.05663047,0.09662758,0.00056113,88.68290228,59.67465245,11.24015561,59.67465245,106.07441118,-14.25166999,11.24015561,-14.25166999,111.29803535,0.26346416,-0.72786742,-1.56271245,-0.72786742,3.47937458,9.61479905,-1.56271245,9.61479905,36.84127350
0.40996225,0.33964996,0.29887126,-0.05673942,0.09664008,0.00059671,88.43002409,59.23386864,11.33090930,59.23386864,105.42800103,-14.15123870,11.33090930,-14.15123870,111.19108295,0.28181021,-0.76161646,-1.63902825,-0.76161646,3.42774919,9.48130577,-1.63902825,9.48130577,36.77054398
0.40939429,0.34061644,0.29887740,-0.05685368,0.09665606,0.00063100,88.18362764,58.80030506,11.42221272,58.80030506,104.78852438,-14.04998070,11.42221272,-14.04998070,111.08909092,0.30139202,-0.79619369,-1.71749489,-0.79619369,3.37813367,9.34772155,-1.71749489,9.34772155,36.68914779
0.40882516,0.34158309,0.29888388,-0.05697314,0.09667401,0.00066405,87.94363883,58.37396184,11.51404290,58.37396184,104.15612378,-13.94791557,11.51404290,-13.94791557,110.99203808,0.32226991,-0.83159057,-1.79811052,-0.83159057,3.33048213,9.21405678,-1.79811052,9.21405678,36.59703336
0.40825481,0.34254992,0.29889068,-0.05709764,0.09669241,0.00069591,87.70998384,57.95483761,11.60637680,57.95483761,103.53093909,-13.84506286,11.60637680,-13.84506286,110.89990205,0.34450573,-0.86779719,-1.88087034,-0.86779719,3.28475058,9.08032461,-1.88087034,9.08032461,36.49416337
0.40768319,0.34351693,0.29889779,-0.05722695,0.09670975,0.00072663,87.48258920,57.54292950,11.69919130,57.54292950,102.91310741,-13.74144211,11.69919130,-13.74144211,110.81265915,0.36816278,-0.90480221,-1.96576660,-0.90480221,3.24089692,8.94654100,-1.96576660,8.94654100,36.38051489
0.40711026,0.34448411,0.29890521,-0.05736083,0.09672449,0.00075626,87.26138181,57.13823313,11.79246321,57.13823313,102.30276291,-13.63707291,11.79246321,-13.63707291,110.73028424,0.39330583,-0.94259293,-2.05278850,-0.94259293,3.19888100,8.81272481,-2.05278850,8.81272481,36.25607954
0.40653596,0.34545141,0.29891291,-0.05749897,0.09673514,0.00078483,87.04628893,56.74074268,11.88616926,56.74074268,101.70003671,-13.53197490,11.88616926,-13.53197490,110.65275063,0.42000099,-0.98115526,-2.14192219,-0.98115526,3.15866467,8.67889779,-2.14192219,8.67889779,36.12086358
0.40596027,0.34641879,0.29892090,-0.05764103,0.09674019,0.00081240,86.83723821,56.35045083,11.98028608,56.35045083,101.10505682,-13.42616786,11.98028608,-13.42616786,110.58002995,0.44831568,-1.02047369,-2.23315072,-1.02047369,3.12021175,8.54508462,-2.23315072,8.54508462,35.97488804
0.40538313,0.34738619,0.29892916,-0.05778660,0.09673817,0.00083900,86.63415772,55.96734882,12.07479020,55.96734882,100.51794791,-13.31967168,12.07479020,-13.31967168,110.51209205,0.47831854,-1.06053138,-2.32645398,-1.06053138,3.08348811,8.41131295,-2.32645398,8.41131295,35.81818872
