x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.30020442,0.55006883,0.30005490,0.00009023,-0.00142394,0.00002849,68.83771563,-2.51839336,-14.66175907,-2.51839336,78.95176812,91.66936865,-14.66175907,91.66936865,136.03122883,0.05007772,-0.00073011,-0.00004151,-0.00073011,0.09470837,-0.03891730,-0.00004151,-0.03891730,0.10119045
0.30020542,0.55005463,0.30005516,0.00010911,-0.00141530,0.00002316,68.90613755,-2.52042680,-14.67598846,-2.52042680,79.03023936,91.76060400,-14.67598846,91.76060400,136.16680059,0.05006642,-0.00066629,-0.00003620,-0.00066629,0.09446692,-0.03901716,-0.00003620,-0.03901716,0.10095159
0.30020661,0.55004053,0.30005537,0.00012736,-0.00140583,0.00001799,68.97462670,-2.52246033,-14.69022910,-2.52246033,79.10878661,91.85192621,-14.69022910,91.85192621,136.30250962,0.05005593,-0.00060335,-0.00003124,-0.00060335,0.09421810,-0.03911084,-0.00003124,-0.03911084,0.10071730
0.30020797,0.55002652,0.30005552,0.00014496,-0.00139554,0.00001298,69.04318322,-2.52449396,-14.70448102,-2.52449396,79.18740990,91.94333538,-14.70448102,91.94333538,136.43835582,0.05004627,-0.00054134,-0.00002664,-0.00054134,0.09396218,-0.03919840,-0.00002664,-0.03919840,0.10048792
0.30020950,0.55001261,0.30005563,0.00016191,-0.00138447,0.00000813,69.11180723,-2.52652773,-14.71874424,-2.52652773,79.26610929,92.03483163,-14.71874424,92.03483163,136.57433908,0.05003746,-0.00048032,-0.00002239,-0.00048032,0.09369943,-0.03927987,-0.00002239,-0.03927987,0.10026376
0.30021121,0.54999883,0.30005568,0.00017820,-0.00137266,0.00000345,69.18049885,-2.52856164,-14.73301879,-2.52856164,79.34488481,92.12641506,-14.73301879,92.12641506,136.71045929,0.05002953,-0.00042035,-0.00001849,-0.00042035,0.09343015,-0.03935531,-0.00001849,-0.03935531,0.10004516
0.30021307,0.54998516,0.30005569,0.00019382,-0.00136012,-0.00000106,69.24925822,-2.53059573,-14.74730469,-2.53059573,79.42373651,92.21808577,-14.74730469,92.21808577,136.84671636,0.05002250,-0.00036149,-0.00001495,-0.00036149,0.09315461,-0.03942477,-0.00001495,-0.03942477,0.09983243
0.30021508,0.54997162,0.30005566,0.00020876,-0.00134690,-0.00000541,69.31808545,-2.53263002,-14.76160196,-2.53263002,79.50266443,92.30984385,-14.76160196,92.30984385,136.98311016,0.05001638,-0.00030380,-0.00001175,-0.00030380,0.09287309,-0.03948830,-0.00001175,-0.03948830,0.09962589
0.30021724,0.54995822,0.30005559,0.00022302,-0.00133302,-0.00000958,69.38698067,-2.53466452,-14.77591062,-2.53466452,79.58166863,92.40168942,-14.77591062,92.40168942,137.11964058,0.05001120,-0.00024733,-0.00000890,-0.00024733,0.09258589,-0.03954596,-0.00000890,-0.03954596,0.09942584
0.30021954,0.54994496,0.30005547,0.00023658,-0.00131852,-0.00001358,69.45594401,-2.53669927,-14.79023072,-2.53669927,79.66074913,92.49362257,-14.79023072,92.49362257,137.25630750,0.05000698,-0.00019214,-0.00000638,-0.00019214,0.09229328,-0.03959781,-0.00000638,-0.03959781,0.09923260
0.30022198,0.54993185,0.30005531,0.00024945,-0.00130342,-0.00001740,69.52497559,-2.53873428,-14.80456226,-2.53873428,79.73990600,92.58564340,-14.80456226,92.58564340,137.39311080,0.05000374,-0.00013828,-0.00000421,-0.00013828,0.09199557,-0.03964391,-0.00000421,-0.03964391,0.09904646
0.30022453,0.54991890,0.30005512,0.00026162,-0.00128776,-0.00002105,69.59407553,-2.54076958,-14.81890527,-2.54076958,79.81913928,92.67775201,-14.81890527,92.67775201,137.53005036,0.05000149,-0.00008581,-0.00000237,-0.00008581,0.09169303,-0.03968432,-0.00000237,-0.03968432,0.09886772
0.30022721,0.54990610,0.30005489,0.00027308,-0.00127155,-0.00002452,69.66324395,-2.54280519,-14.83325979,-2.54280519,79.89844902,92.76994849,-14.83325979,92.76994849,137.66712606,0.05000025,-0.00003478,-0.00000086,-0.00003478,0.09138596,-0.03971911,-0.00000086,-0.03971911,0.09869667
0.30022999,0.54989346,0.30005463,0.00028383,-0.00125484,-0.00002782,69.73248098,-2.54484113,-14.84762584,-2.54484113,79.97783527,92.86223293,-14.84762584,92.86223293,137.80433776,0.05000005,0.00001476,0.00000032,0.00001476,0.09107465,-0.03974835,0.00000032,-0.03974835,0.09853360
0.30023288,0.54988100,0.30005434,0.00029387,-0.00123764,-0.00003094,69.80178673,-2.54687743,-14.86200345,-2.54687743,80.05729808,92.95460543,-14.86200345,92.95460543,137.94168533,0.05000089,0.00006276,0.00000118,0.00006276,0.09075938,-0.03977210,0.00000118,-0.03977210,0.09837877
0.30023587,0.54986871,0.30005401,0.00030320,-0.00122000,-0.00003388,69.87116133,-2.54891410,-14.87639263,-2.54891410,80.13683750,93.04706609,-14.87639263,93.04706609,138.07916866,0.05000279,0.00010917,0.00000171,0.00010917,0.09044045,-0.03979044,0.00000171,-0.03979044,0.09823246
0.30023895,0.54985660,0.30005366,0.00031182,-0.00120192,-0.00003665,69.94060489,-2.55095117,-14.89079344,-2.55095117,80.21645358,93.13961499,-14.89079344,93.13961499,138.21678759,0.05000577,0.00015394,0.00000193,0.00015394,0.09011814,-0.03980344,0.00000193,-0.03980344,0.09809494
0.30024211,0.54984467,0.30005328,0.00031972,-0.00118344,-0.00003924,70.01011753,-2.55298867,-14.90520588,-2.55298867,80.29614637,93.23225222,-14.90520588,93.23225222,138.35454201,0.05000984,0.00019702,0.00000183,0.00019702,0.08979273,-0.03981117,0.00000183,-0.03981117,0.09796644
0.30024534,0.54983293,0.30005287,0.00032690,-0.00116459,-0.00004166,70.07969938,-2.55502661,-14.91962999,-2.55502661,80.37591594,93.32497788,-14.91962999,93.32497788,138.49243177,0.05001502,0.00023838,0.00000142,0.00023838,0.08946452,-0.03981371,0.00000142,-0.03981371,0.09784723
0.30024865,0.54982138,0.30005245,0.00033337,-0.00114539,-0.00004391,70.14935054,-2.55706502,-14.93406580,-2.55706502,80.45576233,93.41779205,-14.93406580,93.41779205,138.63045674,0.05002131,0.00027797,0.00000070,0.00027797,0.08913378,-0.03981115,0.00000070,-0.03981115,0.09773754
0.30025201,0.54981002,0.30005200,0.00033913,-0.00112586,-0.00004598,70.21907114,-2.55910392,-14.94851334,-2.55910392,80.53568560,93.51069483,-14.94851334,93.51069483,138.76861678,0.05002874,0.00031574,-0.00000031,0.00031574,0.08880080,-0.03980355,-0.00000031,-0.03980355,0.09763759
0.30025543,0.54979886,0.30005153,0.00034419,-0.00110603,-0.00004789,70.28886128,-2.56114333,-14.96297264,-2.56114333,80.61568580,93.60368629,-14.96297264,93.60368629,138.90691175,0.05003730,0.00035166,-0.00000163,0.00035166,0.08846585,-0.03979100,-0.00000163,-0.03979100,0.09754761
0.30025889,0.54978790,0.30005104,0.00034854,-0.00108592,-0.00004963,70.35872109,-2.56318327,-14.97744372,-2.56318327,80.69576299,93.69676653,-14.97744372,93.69676653,139.04534151,0.05004701,0.00038569,-0.00000324,0.00038569,0.08812920,-0.03977359,-0.00000324,-0.03977359,0.09746781
0.30026240,0.54977715,0.30005053,0.00035219,-0.00106555,-0.00005121,70.42865068,-2.56522377,-14.99192663,-2.56522377,80.77591723,93.78993564,-14.99192663,93.78993564,139.18390593,0.05005789,0.00041779,-0.00000514,0.00041779,0.08779114,-0.03975139,-0.00000514,-0.03975139,0.09739839
0.30026594,0.54976659,0.30005001,0.00035514,-0.00104494,-0.00005262,70.49865016,-2.56726486,-15.00642138,-2.56726486,80.85614858,93.88319369,-15.00642138,93.88319369,139.32260487,0.05006993,0.00044792,-0.00000732,0.00044792,0.08745192,-0.03972449,-0.00000732,-0.03972449,0.09733954
0.30026950,0.54975625,0.30004948,0.00035741,-0.00102411,-0.00005388,70.56871965,-2.56930654,-15.02092802,-2.56930654,80.93645710,93.97654078,-15.02092802,93.97654078,139.46143818,0.05008314,0.00047606,-0.00000979,0.00047606,0.08711181,-0.03969298,-0.00000979,-0.03969298,0.09729144
0.30027309,0.54974611,0.30004894,0.00035900,-0.00100309,-0.00005498,70.63885926,-2.57134885,-15.03544657,-2.57134885,81.01684284,94.06997698,-15.03544657,94.06997698,139.60040573,0.05009754,0.00050218,-0.00001253,0.00050218,0.08677108,-0.03965695,-0.00001253,-0.03965695,0.09725426
0.30027668,0.54973619,0.30004838,0.00035991,-0.00098189,-0.00005593,70.70906909,-2.57339181,-15.04997707,-2.57339181,81.09730586,94.16350238,-15.04997707,94.16350238,139.73950738,0.05011313,0.00052623,-0.00001555,0.00052623,0.08642997,-0.03961648,-0.00001555,-0.03961648,0.09722817
0.30028028,0.54972647,0.30004782,0.00036016,-0.00096053,-0.00005673,70.77934926,-2.57543543,-15.06451955,-2.57543543,81.17784624,94.25711707,-15.06451955,94.25711707,139.87874298,0.05012991,0.00054820,-0.00001883,0.00054820,0.08608875,-0.03957165,-0.00001883,-0.03957165,0.09721331
0.30028389,0.54971697,0.30004725,0.00035975,-0.00093902,-0.00005739,70.84969987,-2.57747975,-15.07907404,-2.57747975,81.25846402,94.35082113,-15.07907404,94.35082113,140.01811241,0.05014788,0.00056806,-0.00002237,0.00056806,0.08574766,-0.03952257,-0.00002237,-0.03952257,0.09720983
0.30028748,0.54970769,0.30004667,0.00035869,-0.00091739,-0.00005790,70.92012104,-2.57952478,-15.09364057,-2.57952478,81.33915928,94.44461464,-15.09364057,94.44461464,140.15761553,0.05016705,0.00058578,-0.00002618,0.00058578,0.08540694,-0.03946933,-0.00002618,-0.03946933,0.09721784
0.30029106,0.54969863,0.30004609,0.00035700,-0.00089565,-0.00005828,70.99061288,-2.58157054,-15.10821917,-2.58157054,81.41993207,94.53849768,-15.10821917,94.53849768,140.29725219,0.05018742,0.00060135,-0.00003023,0.00060135,0.08506684,-0.03941200,-0.00003023,-0.03941200,0.09723748
0.30029462,0.54968978,0.30004550,0.00035468,-0.00087381,-0.00005852,71.06117548,-2.58361707,-15.12280989,-2.58361707,81.50078246,94.63247034,-15.12280989,94.63247034,140.43702228,0.05020900,0.00061475,-0.00003454,0.00061475,0.08472758,-0.03935069,-0.00003454,-0.03935069,0.09726884
0.30029815,0.54968115,0.30004492,0.00035176,-0.00085189,-0.00005864,71.13180897,-2.58566437,-15.13741276,-2.58566437,81.58171052,94.72653270,-15.13741276,94.72653270,140.57692564,0.05023177,0.00062595,-0.00003908,0.00062595,0.08438939,-0.03928548,-0.00003908,-0.03928548,0.09731202
0.30030165,0.54967274,0.30004433,0.00034822,-0.00082991,-0.00005863,71.20251343,-2.58771248,-15.15202780,-2.58771248,81.66271631,94.82068483,-15.15202780,94.82068483,140.71696216,0.05025574,0.00063494,-0.00004387,0.00063494,0.08405249,-0.03921648,-0.00004387,-0.03921648,0.09736711
0.30030512,0.54966455,0.30004375,0.00034411,-0.00080787,-0.00005850,71.27328898,-2.58976141,-15.16665505,-2.58976141,81.74379990,94.91492683,-15.16665505,94.91492683,140.85713169,0.05028091,0.00064171,-0.00004889,0.00064171,0.08371711,-0.03914377,-0.00004889,-0.03914377,0.09743417
0.30030854,0.54965658,0.30004316,0.00033941,-0.00078578,-0.00005825,71.34413572,-2.59181119,-15.18129456,-2.59181119,81.82496136,95.00925877,-15.18129456,95.00925877,140.99743412,0.05030728,0.00064625,-0.00005414,0.00064625,0.08338345,-0.03906744,-0.00005414,-0.03906744,0.09751327
0.30031191,0.54964884,0.30004258,0.00033416,-0.00076367,-0.00005790,71.41505376,-2.59386183,-15.19594635,-2.59386183,81.90620075,95.10368073,-15.19594635,95.10368073,141.13786933,0.05033483,0.00064854,-0.00005961,0.00064854,0.08305171,-0.03898759,-0.00005961,-0.03898759,0.09760446
0.30031522,0.54964131,0.30004200,0.00032837,-0.00074154,-0.00005744,71.48604319,-2.59591337,-15.21061045,-2.59591337,81.98751814,95.19819280,-15.21061045,95.19819280,141.27843717,0.05036357,0.00064858,-0.00006530,0.00064858,0.08272210,-0.03890432,-0.00006530,-0.03890432,0.09770777
0.30031847,0.54963401,0.30004143,0.00032204,-0.00071940,-0.00005687,71.55710411,-2.59796582,-15.22528691,-2.59796582,82.06891361,95.29279506,-15.22528691,95.29279506,141.41913754,0.05039349,0.00064637,-0.00007120,0.00064637,0.08239480,-0.03881772,-0.00007120,-0.03881772,0.09782323
0.30032166,0.54962692,0.30004087,0.00031520,-0.00069726,-0.00005621,71.62823664,-2.60001920,-15.23997576,-2.60001920,82.15038722,95.38748758,-15.23997576,95.38748758,141.55997033,0.05042459,0.00064189,-0.00007731,0.00064189,0.08207001,-0.03872787,-0.00007731,-0.03872787,0.09795086
0.30032478,0.54962006,0.30004031,0.00030786,-0.00067514,-0.00005546,71.69944086,-2.60207354,-15.25467704,-2.60207354,82.23193904,95.48227046,-15.25467704,95.48227046,141.70093540,0.05045685,0.00063515,-0.00008362,0.00063515,0.08174789,-0.03863489,-0.00008362,-0.03863489,0.09809066
0.30032782,0.54961342,0.30003976,0.00030005,-0.00065303,-0.00005462,71.77071687,-2.60412885,-15.26939077,-2.60412885,82.31356916,95.57714376,-15.26939077,95.57714376,141.84203265,0.05049026,0.00062615,-0.00009013,0.00062615,0.08142863,-0.03853885,-0.00009013,-0.03853885,0.09824263
0.30033078,0.54960700,0.30003922,0.00029177,-0.00063095,-0.00005370,71.84206478,-2.60618516,-15.28411701,-2.60618516,82.39527764,95.67210759,-15.28411701,95.67210759,141.98326198,0.05052482,0.00061489,-0.00009683,0.00061489,0.08111240,-0.03843986,-0.00009683,-0.03843986,0.09840674
0.30033365,0.54960080,0.30003868,0.00028304,-0.00060891,-0.00005271,71.91348468,-2.60824250,-15.29885578,-2.60824250,82.47706455,95.76716200,-15.29885578,95.76716200,142.12462328,0.05056052,0.00060138,-0.00010372,0.00060138,0.08079934,-0.03833800,-0.00010372,-0.03833800,0.09858297
0.30033644,0.54959482,0.30003816,0.00027388,-0.00058691,-0.00005164,71.98497667,-2.61030087,-15.31360712,-2.61030087,82.55892997,95.86230710,-15.31360712,95.86230710,142.26611644,0.05059735,0.00058562,-0.00011079,0.00058562,0.08048962,-0.03823338,-0.00011079,-0.03823338,0.09877127
0.30033913,0.54958906,0.30003765,0.00026432,-0.00056497,-0.00005051,72.05654084,-2.61236031,-15.32837107,-2.61236031,82.64087398,95.95754296,-15.32837107,95.95754296,142.40774137,0.05063528,0.00056762,-0.00011804,0.00056762,0.08018338,-0.03812608,-0.00011804,-0.03812608,0.09897160
0.30034173,0.54958352,0.30003715,0.00025436,-0.00054308,-0.00004932,72.12817729,-2.61442083,-15.34314766,-2.61442083,82.72289665,96.05286966,-15.34314766,96.05286966,142.54949797,0.05067432,0.00054738,-0.00012546,0.00054738,0.07988076,-0.03801619,-0.00012546,-0.03801619,0.09918389
0.30034422,0.54957820,0.30003666,0.00024404,-0.00052126,-0.00004807,72.19988611,-2.61648246,-15.35793693,-2.61648246,82.80499806,96.14828729,-15.35793693,96.14828729,142.69138616,0.05071445,0.00052493,-0.00013304,0.00052493,0.07958189,-0.03790381,-0.00013304,-0.03790381,0.09940808
0.30034661,0.54957310,0.30003619,0.00023335,-0.00049951,-0.00004677,72.27166740,-2.61854521,-15.37273893,-2.61854521,82.88717829,96.24379593,-15.37273893,96.24379593,142.83340585,0.05075564,0.00050028,-0.00014078,0.00050028,0.07928690,-0.03778904,-0.00014078,-0.03778904,0.09964407
0.30034889,0.54956821,0.30003573,0.00022234,-0.00047783,-0.00004542,72.34352125,-2.62060911,-15.38755368,-2.62060911,82.96943742,96.33939567,-15.38755368,96.33939567,142.97555695,0.05079789,0.00047344,-0.00014868,0.00047344,0.07899591,-0.03767195,-0.00014868,-0.03767195,0.09989177
0.30035105,0.54956354,0.30003528,0.00021101,-0.00045624,-0.00004404,72.41544775,-2.62267418,-15.40238122,-2.62267418,83.05177552,96.43508659,-15.40238122,96.43508659,143.11783939,0.05084118,0.00044443,-0.00015673,0.00044443,0.07870902,-0.03755265,-0.00015673,-0.03755265,0.10015109
0.30035311,0.54955909,0.30003485,0.00019938,-0.00043473,-0.00004262,72.48744699,-2.62474043,-15.41722160,-2.62474043,83.13419268,96.53086878,-15.41722160,96.53086878,143.26025309,0.05088550,0.00041326,-0.00016493,0.00041326,0.07842636,-0.03743122,-0.00016493,-0.03743122,0.10042191
0.30035504,0.54955485,0.30003443,0.00018748,-0.00041332,-0.00004116,72.55951907,-2.62680790,-15.43207484,-2.62680790,83.21668897,96.62674232,-15.43207484,96.62674232,143.40279799,0.05093082,0.00037997,-0.00017326,0.00037997,0.07814801,-0.03730775,-0.00017326,-0.03730775,0.10070411
0.30035685,0.54955082,0.30003402,0.00017532,-0.00039201,-0.00003969,72.63166407,-2.62887659,-15.44694099,-2.62887659,83.29926449,96.72270729,-15.44694099,96.72270729,143.54547402,0.05097713,0.00034457,-0.00018173,0.00034457,0.07787407,-0.03718233,-0.00018173,-0.03718233,0.10099756
0.30035855,0.54954701,0.30003364,0.00016293,-0.00037079,-0.00003819,72.70388208,-2.63094653,-15.46182009,-2.63094653,83.38191931,96.81876379,-15.46182009,96.81876379,143.68828113,0.05102441,0.00030708,-0.00019033,0.00030708,0.07760462,-0.03705504,-0.00019033,-0.03705504,0.10130212
0.30036011,0.54954340,0.30003326,0.00015031,-0.00034969,-0.00003667,72.77617319,-2.63301774,-15.47671217,-2.63301774,83.46465352,96.91491191,-15.47671217,96.91491191,143.83121926,0.05107264,0.00026753,-0.00019905,0.00026753,0.07733974,-0.03692598,-0.00019905,-0.03692598,0.10161764
0.30036155,0.54954001,0.30003290,0.00013751,-0.00032870,-0.00003514,72.84853749,-2.63509025,-15.49161727,-2.63509025,83.54746719,97.01115172,-15.49161727,97.01115172,143.97428836,0.05112179,0.00022595,-0.00020788,0.00022595,0.07707952,-0.03679523,-0.00020788,-0.03679523,0.10194397
0.30036286,0.54953683,0.30003256,0.00012452,-0.00030782,-0.00003361,72.92097507,-2.63716406,-15.50653542,-2.63716406,83.63036043,97.10748333,-15.50653542,97.10748333,144.11748839,0.05117186,0.00018237,-0.00021684,0.00018237,0.07682400,-0.03666287,-0.00021684,-0.03666287,0.10228094
0.30036404,0.54953386,0.30003223,0.00011138,-0.00028706,-0.00003207,72.99348601,-2.63923920,-15.52146668,-2.63923920,83.71333330,97.20390681,-15.52146668,97.20390681,144.26081931,0.05122281,0.00013682,-0.00022590,0.00013682,0.07657326,-0.03652899,-0.00022590,-0.03652899,0.10262837
0.30036509,0.54953109,0.30003192,0.00009810,-0.00026643,-0.00003054,73.06607040,-2.64131569,-15.53641106,-2.64131569,83.79638591,97.30042227,-15.53641106,97.30042227,144.40428108,0.05127463,0.00008932,-0.00023506,0.00008932,0.07632734,-0.03639367,-0.00023506,-0.03639367,0.10298610
0.30036601,0.54952853,0.30003162,0.00008470,-0.00024593,-0.00002901,73.13872832,-2.64339354,-15.55136862,-2.64339354,83.87951833,97.39702978,-15.55136862,97.39702978,144.54787368,0.05132729,0.00003991,-0.00024432,0.00003991,0.07608630,-0.03625700,-0.00024432,-0.03625700,0.10335393
0.30036679,0.54952617,0.30003134,0.00007120,-0.00022556,-0.00002749,73.21145987,-2.64547279,-15.56633939,-2.64547279,83.96273066,97.49372944,-15.56633939,97.49372944,144.69159709,0.05138077,-0.00001137,-0.00025368,-0.00001137,0.07585018,-0.03611905,-0.00025368,-0.03611905,0.10373167
0.30036743,0.54952402,0.30003107,0.00005763,-0.00020533,-0.00002599,73.28426511,-2.64755344,-15.58132340,-2.64755344,84.04602298,97.59052135,-15.58132340,97.59052135,144.83545128,0.05143505,-0.00006449,-0.00026312,-0.00006449,0.07561901,-0.03597990,-0.00026312,-0.03597990,0.10411912
0.30036794,0.54952206,0.30003082,0.00004399,-0.00018524,-0.00002450,73.35714414,-2.64963552,-15.59632071,-2.64963552,84.12939539,97.68740560,-15.59632071,97.68740560,144.97943625,0.05149010,-0.00011942,-0.00027265,-0.00011942,0.07539283,-0.03583964,-0.00027265,-0.03583964,0.10451607
0.30036831,0.54952031,0.30003058,0.00003031,-0.00016530,-0.00002304,73.43009705,-2.65171904,-15.61133133,-2.65171904,84.21284797,97.78438227,-15.61133133,97.78438227,145.12355199,0.05154591,-0.00017612,-0.00028226,-0.00017612,0.07517165,-0.03569833,-0.00028226,-0.03569833,0.10492231
0.30036854,0.54951876,0.30003036,0.00001660,-0.00014550,-0.00002160,73.50312390,-2.65380402,-15.62635531,-2.65380402,84.29638082,97.88145148,-15.62635531,97.88145148,145.26779851,0.05160244,-0.00023455,-0.00029193,-0.00023455,0.07495550,-0.03555606,-0.00029193,-0.03555606,0.10533763
0.30036864,0.54951740,0.30003015,0.00000289,-0.00012586,-0.00002019,73.57622479,-2.65589048,-15.64139270,-2.65589048,84.37999402,97.97861330,-15.64139270,97.97861330,145.41217579,0.05165967,-0.00029467,-0.00030168,-0.00029467,0.07474440,-0.03541291,-0.00030168,-0.03541291,0.10576180
0.30036860,0.54951624,0.30002995,-0.00001081,-0.00010638,-0.00001881,73.64939980,-2.65797844,-15.65644352,-2.65797844,84.46368768,98.07586784,-15.65644352,98.07586784,145.55668387,0.05171758,-0.00035644,-0.00031150,-0.00035644,0.07453834,-0.03526893,-0.00031150,-0.03526893,0.10619459
0.30036843,0.54951527,0.30002977,-0.00002448,-0.00008707,-0.00001748,73.72264900,-2.66006792,-15.67150781,-2.66006792,84.54746188,98.17321519,-15.67150781,98.17321519,145.70132275,0.05177614,-0.00041982,-0.00032137,-0.00041982,0.07433734,-0.03512422,-0.00032137,-0.03512422,0.10663578
