x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.26488871,0.53851998,0.29727360,0.03330958,0.05907247,0.00156210,458.98456976,122.01429392,42.24950223,122.01429392,243.80683485,162.55773170,42.24950223,162.55773170,342.85593688,61.39105354,23.31743022,-69.49129263,23.31743022,66.46699388,-38.56188219,-69.49129263,-38.56188219,88.52074621
0.26521557,0.53910092,0.29729024,0.03205210,0.05710568,0.00176401,459.39661349,122.11807180,42.29019628,122.11807180,243.46895310,162.86494134,42.29019628,162.86494134,343.10383216,62.25135425,22.67447336,-69.04942519,22.67447336,64.58293685,-35.62330507,-69.04942519,-35.62330507,86.66613322
0.26552975,0.53966209,0.29730888,0.03077919,0.05512062,0.00195784,459.81126927,122.22427024,42.32789098,122.22427024,243.14407335,163.16997361,42.32789098,163.16997361,343.33867461,63.06672661,21.98867718,-68.54372640,21.98867718,62.70996261,-32.70416390,-68.54372640,-32.70416390,84.93642112
0.26583115,0.54020333,0.29732940,0.02949859,0.05311569,0.00214194,460.22855184,122.33280855,42.36270345,122.33280855,242.83238199,163.47293426,42.36270345,163.47293426,343.55962890,63.83688872,21.26204411,-67.97664507,21.26204411,60.85223542,-29.81037320,-67.97664507,-29.81037320,83.33895019
0.26611973,0.54072441,0.29735171,0.02821770,0.05108966,0.00231477,460.64847253,122.44359725,42.39475609,122.44359725,242.53403540,163.77392645,42.39475609,163.77392645,343.76589484,64.56160948,20.49665002,-67.35069430,20.49665002,59.01379730,-26.94765397,-67.35069430,-26.94765397,81.88029734
0.26639551,0.54122512,0.29737570,0.02694341,0.04904174,0.00247494,461.07103944,122.55653866,42.42417607,122.55653866,242.24916117,164.07304959,42.42417607,164.07304959,343.95671127,65.24070365,19.69463492,-66.66844117,19.69463492,57.19854946,-24.12150805,-66.66844117,-24.12150805,80.56622941
0.26665859,0.54170524,0.29740121,0.02568217,0.04697170,0.00262122,461.49625765,122.67152756,42.45109484,122.67152756,241.97785947,164.37039824,42.45109484,164.37039824,344.13135965,65.87402722,18.85819369,-65.93249668,18.85819369,55.41023503,-21.33719426,-65.93249668,-21.33719426,79.40166325
0.26690915,0.54216455,0.29742812,0.02443986,0.04487997,0.00275255,461.92412937,122.78845189,42.47564767,122.78845189,241.72020433,164.66606107,42.47564767,164.66606107,344.28916723,66.46147319,17.98956696,-65.14550573,17.98956696,53.65242323,-18.59970683,-65.14550573,-18.59970683,78.39063305
0.26714739,0.54260284,0.29745626,0.02322188,0.04276771,0.00286806,462.35465411,122.90719341,42.49797309,122.90719341,241.47624510,164.96011995,42.49797309,164.96011995,344.42950994,67.00296771,17.09103209,-64.31013737,17.09103209,51.92849523,-15.91375606,-64.31013737,-15.91375606,77.53626521
0.26737359,0.54301991,0.29748548,0.02203311,0.04063687,0.00296709,462.78782876,123.02762848,42.51821241,123.02762848,241.24600790,165.25264910,42.51821241,165.25264910,344.55181477,67.49846666,16.16489435,-63.42907527,16.16489435,50.24163166,-13.28375152,-63.42907527,-13.28375152,76.84076091
0.26758805,0.54341558,0.29751561,0.02087792,0.03849020,0.00304916,463.22364774,123.14962877,42.53650923,123.14962877,241.02949700,165.54371438,42.53650923,165.54371438,344.65556183,67.94795253,15.21347824,-62.50500844,15.21347824,48.59480198,-10.71378778,-62.50500844,-10.71378778,76.30538660
0.26779115,0.54378971,0.29754646,0.01976020,0.03633133,0.00311402,463.66210305,123.27306204,42.55300890,123.27306204,240.82669630,165.83337271,42.55300890,165.83337271,344.74028592,68.35143174,14.23911920,-61.54062234,14.23911920,46.99075563,-8.20763281,-61.54062234,-8.20763281,75.93047239
0.26798326,0.54414221,0.29757789,0.01868340,0.03416470,0.00316160,464.10318429,123.39779289,42.56785808,123.39779289,240.63757078,166.12167154,42.56785808,166.12167154,344.80557766,68.70893225,13.24415545,-60.53859021,13.24415545,45.43201506,-5.76871913,-60.53859021,-5.76871913,75.71541827
0.26816481,0.54447301,0.29760970,0.01765055,0.03199557,0.00319204,464.54687875,123.52368358,42.58120418,123.52368358,240.46206782,166.40864854,42.58120418,166.40864854,344.85108421,69.02050166,12.23092026,-59.50156496,12.23092026,43.92087070,-3.40013764,-59.50156496,-3.40013764,75.65870795
0.26833627,0.54478212,0.29764173,0.01666426,0.02982996,0.00320566,464.99317132,123.65059478,42.59319491,123.65059478,240.30011863,166.69433132,42.59319491,166.69433132,344.87650950,69.28620553,11.20173455,-58.43217137,11.20173455,42.45937778,-1.10463421,-58.43217137,-1.10463421,75.75793013
0.26849810,0.54506961,0.29767381,0.01572677,0.02767457,0.00320295,465.44204453,123.77838640,42.60397780,123.77838640,240.15163945,166.97873734,42.60397780,166.97873734,344.88161402,69.50612615,10.15889985,-57.33299879,10.15889985,41.04935495,1.11539111,-57.33299879,1.11539111,76.00980679
0.26865080,0.54533561,0.29770579,0.01483999,0.02553671,0.00318456,465.89347846,123.90691832,42.61369971,123.90691832,240.01653287,167.26187393,42.61369971,167.26187393,344.86621425,69.68036161,9.10469175,-56.20659434,9.10469175,39.69238473,3.25788228,-56.20659434,3.25788228,76.41022816
0.26879490,0.54558034,0.29773750,0.01400547,0.02342417,0.00315126,466.34745064,124.03605123,42.62250640,124.03605123,239.89468892,167.54373839,42.62250640,167.54373839,344.83018159,69.80902519,8.04135374,-55.05545664,8.04135374,38.38981565,5.32112302,-55.05545664,5.32112302,76.95429373
0.26893091,0.54580409,0.29776881,0.01322445,0.02134515,0.00310394,466.80393596,124.16564739,42.63054204,124.16564739,239.78598614,167.82431827,42.63054204,167.82431827,344.77344099,69.89224510,6.97109149,-53.88203005,6.97109149,37.14276598,7.30373018,-53.88203005,7.30373018,77.63635887
0.26905939,0.54600724,0.29779958,0.01249787,0.01930810,0.00304357,467.26290652,124.29557137,42.63794881,124.29557137,239.69029260,168.10359167,42.63794881,168.10359167,344.69596911,69.93016449,5.89606772,-52.68869951,5.89606772,35.95212897,9.20464499,-52.68869951,9.20464499,78.45008637
0.26918087,0.54619025,0.29782968,0.01182640,0.01732160,0.00297118,467.72433146,124.42569086,42.64486646,124.42569086,239.60746674,168.38152775,42.64486646,168.38152775,344.59779225,69.92294181,4.81839749,-51.47778594,4.81839749,34.81857946,11.02312229,-51.47778594,11.02312229,79.38850226
0.26929592,0.54635368,0.29785900,0.01121043,0.01539423,0.00288783,468.18817676,124.55587734,42.65143191,124.55587734,239.53735820,168.65808727,42.65143191,168.65808727,344.47898391,69.87075143,3.74014398,-50.25154224,3.74014398,33.74258173,12.75871800,-50.25154224,12.75871800,80.44405527
0.26940508,0.54649814,0.29788744,0.01065010,0.01353442,0.00279458,468.65440502,124.68600688,42.65777886,124.68600688,239.47980845,168.93322320,42.65777886,168.93322320,344.33966211,69.77378451,2.66331488,-49.01214989,2.66331488,32.72439837,14.41127495,-49.01214989,14.41127495,81.60867917
0.26950892,0.54662436,0.29791490,0.01014532,0.01175035,0.00269247,469.12297523,124.81596081,42.66403739,124.81596081,239.43465144,169.20688144,42.66403739,169.20688144,344.17998640,69.63225014,1.58985918,-47.76171613,1.58985918,31.76410021,15.98090741,-47.76171613,15.98090741,82.87385731
0.26960799,0.54673315,0.29794129,0.00969580,0.01004979,0.00258251,469.59384248,124.94562642,42.67033361,124.94562642,239.40171402,169.47900163,42.67033361,169.47900163,344.00015481,69.44637678,0.52166456,-46.50227175,0.52166456,30.86157688,17.46798449,-46.50227175,17.46798449,84.23068870
0.26970283,0.54682536,0.29796655,0.00930106,0.00843999,0.00246563,470.06695767,125.07489761,42.67678934,125.07489761,239.38081636,169.74951796,42.67678934,169.74951796,343.80040047,69.21641385,-0.53944473,-45.23576948,-0.53944473,30.01654810,18.87311251,-45.23576948,18.87311251,85.66995486
0.26979401,0.54690195,0.29799060,0.00896048,0.00692758,0.00234270,470.54226721,125.20367561,42.68352174,125.20367561,239.37177219,170.01836010,42.68352174,170.01836010,343.58098822,68.94263355,-1.59170959,-43.96408290,-1.59170959,29.22857535,20.19711686,-43.96408290,20.19711686,87.18218683
0.26988204,0.54696391,0.29801340,0.00867331,0.00551843,0.00221451,471.01971265,125.33186954,42.69064299,125.33186954,239.37438902,170.28545407,42.69064299,170.28545407,343.34221106,68.62533294,-2.63343719,-42.68900593,-2.63343719,28.49707393,21.44102324,-42.68900593,21.44102324,88.75773179
0.26996747,0.54701231,0.29803489,0.00843872,0.00421761,0.00208175,471.49923038,125.45939704,42.69826002,125.45939704,239.38846816,170.55072328,42.69826002,170.55072328,343.08438658,68.26483613,-3.66300172,-41.41225291,-3.66300172,27.82132508,22.60603875,-41.41225291,22.60603875,90.38681851
0.27005082,0.54704826,0.29805503,0.00825583,0.00302927,0.00194503,471.98075120,125.58618491,42.70647421,125.58618491,239.41380479,170.81408944,42.70647421,170.81408944,342.80785337,67.86149663,-4.67884471,-40.13545908,-4.67884471,27.20048824,23.69353285,-40.13545908,23.69353285,92.05962131
0.27013259,0.54707290,0.29807379,0.00812370,0.00195660,0.00180486,472.46419999,125.71216962,42.71538112,125.71216962,239.45018778,171.07547359,42.71538112,171.07547359,342.51296735,67.41569985,-5.67947492,-38.86018160,-5.67947492,26.63361305,24.70501852,-38.86018160,24.70501852,93.76632184
0.27021329,0.54708740,0.29809113,0.00804144,0.00100177,0.00166169,472.94949529,125.83729788,42.72507021,125.83729788,239.49739961,171.33479712,42.72507021,171.33479712,342.20009828,66.92786575,-6.66346790,-37.58790100,-6.66346790,26.11965127,25.64213368,-37.58790100,25.64213368,95.49716845
0.27029342,0.54709294,0.29810703,0.00800813,0.00016590,0.00151592,473.43654891,125.96152719,42.73562461,125.96152719,239.55521601,171.59198269,42.73562461,171.59198269,341.86962623,66.39845152,-7.62946521,-36.32002304,-7.62946521,25.65746824,26.50662310,-36.32002304,26.50662310,97.24253255
0.27037346,0.54709071,0.29812145,0.00802293,-0.00055092,0.00136788,473.92526553,126.08482630,42.74712090,126.08482630,239.62340574,171.84695532,42.74712090,171.84695532,341.52193816,65.82795436,-8.57617330,-35.05788089,-8.57617330,25.24585395,27.30032094,-35.05788089,27.30032094,98.99296183
0.27045388,0.54708192,0.29813438,0.00808502,-0.00114970,0.00121792,474.41554227,126.20717576,42.75962887,126.20717576,239.70173015,172.09964325,42.75962887,172.09964325,341.15742465,65.21691426,-9.50236223,-33.80273773,-9.50236223,24.88353357,28.02513398,-33.80273773,28.02513398,100.73922990
0.27053516,0.54706772,0.29814581,0.00819365,-0.00163246,0.00106635,474.90726833,126.32856830,42.77321131,126.32856830,239.78994278,172.34997895,42.77321131,172.34997895,340.77647675,64.56591684,-10.40686406,-32.55578950,-10.40686406,24.56917738,28.68302575,-32.55578950,28.68302575,102.47238234
0.27061775,0.54704927,0.29815571,0.00834808,-0.00200220,0.00091353,475.40032456,126.44900933,42.78792385,126.44900933,239.88778883,172.59789999,42.78792385,172.59789999,340.37948295,63.87559611,-11.28857116,-31.31816803,-11.28857116,24.30141002,29.27600153,-31.31816803,29.27600153,104.18377879
0.27070212,0.54702768,0.29816408,0.00854762,-0.00226288,0.00075985,475.89458311,126.56851733,42.80381471,126.56851733,239.99500473,172.84334996,42.80381471,172.84334996,339.96682641,63.14663722,-12.14643429,-30.09094422,-12.14643429,24.07881903,29.80609440,-30.09094422,29.80609440,105.86513110
0.27078870,0.54700401,0.29817091,0.00879155,-0.00241930,0.00060578,476.38990706,126.68712424,42.82092462,126.68712424,240.11131749,173.08627925,42.82092462,173.08627925,339.53888225,62.37977910,-12.97946067,-28.87513149,-12.97946067,23.89996266,30.27535234,-28.87513149,30.27535234,107.50853743
0.27087795,0.54697929,0.29817619,0.00907915,-0.00247705,0.00045185,476.88615005,126.80487584,42.83928657,126.80487584,240.23644422,173.32664586,42.83928657,173.32664586,339.09601519,61.57581696,-13.78671191,-27.67168926,-13.78671191,23.76337690,30.68582643,-27.67168926,30.68582643,109.10651231
0.27097029,0.54695447,0.29817994,0.00940961,-0.00244238,0.00029870,477.38315602,126.92183204,42.85892572,126.92183204,240.37009148,173.56441615,42.85892572,173.56441615,338.63857726,60.73560469,-14.56730200,-26.48152650,-14.56730200,23.66758167,31.03956013,-26.48152650,31.03956013,110.65201265
0.27106614,0.54693044,0.29818217,0.00978201,-0.00232209,0.00014706,477.88075891,127.03806722,42.87985928,127.03806722,240.51195477,173.79956551,42.87985928,173.79956551,338.16690580,59.86005697,-15.32039523,-25.30550528,-15.32039523,23.61108629,31.33857978,-25.30550528,31.33857978,112.13845972
0.27116593,0.54690803,0.29818289,0.01019528,-0.00212343,-0.00000224,478.37878240,127.15367049,42.90209633,127.15367049,240.66171786,174.03207899,42.90209633,174.03207899,337.68132170,58.95015123,-16.04520427,-24.14444435,-16.04520427,23.59239411,31.58488613,-24.14444435,31.58488613,113.55975729
0.27127005,0.54688797,0.29818212,0.01064818,-0.00185393,-0.00014827,478.87703976,127.26874592,42.92563779,127.26874592,240.81905232,174.26195191,42.92563779,174.26195191,337.18212780,58.00692931,-16.74098819,-22.99912256,-16.74098819,23.61000641,31.78044708,-22.99912256,31.78044708,114.91030591
0.27137889,0.54687095,0.29817992,0.01113922,-0.00152133,-0.00029001,479.37533369,127.38341273,42.95047632,127.38341273,240.98361693,174.48919029,42.95047632,174.48919029,336.66960760,57.03149882,-17.40705076,-21.87028225,-17.40705076,23.66242550,31.92719141,-21.87028225,31.92719141,116.18501350
0.27149283,0.54685755,0.29817632,0.01166663,-0.00113339,-0.00042638,479.87345623,127.49780545,42.97659622,127.49780545,241.15505716,174.71381137,42.97659622,174.71381137,336.14402414,56.02503415,-18.04273879,-20.75863243,-18.04273879,23.74815713,32.02700366,-20.75863243,32.02700366,117.37930248
0.27161222,0.54684828,0.29817139,0.01222839,-0.00069783,-0.00055625,480.37118877,127.61207400,43.00397343,127.61207400,241.33300477,174.93584394,43.00397343,174.93584394,335.60561915,54.98877710,-18.64744065,-19.66485181,-18.64744065,23.86571222,32.08171998,-19.66485181,32.08171998,118.48911341
0.27173740,0.54684359,0.29816520,0.01282212,-0.00022215,-0.00067845,480.86830206,127.72638377,43.03257553,127.72638377,241.51707736,175.15532868,43.03257553,175.15532868,335.05461241,53.92403713,-19.22058502,-18.58959165,-19.22058502,24.01360797,32.09312491,-18.58959165,32.09312491,119.51090552
0.27186866,0.54684384,0.29815782,0.01344513,0.00028642,-0.00079185,481.36455638,127.84091562,43.06236166,127.84091562,241.70687801,175.37231838,43.06236166,175.37231838,334.49120140,52.83219115,-19.76163981,-17.53347829,-19.76163981,24.19036828,32.06294915,-17.53347829,32.06294915,120.44165415
0.27200630,0.54684932,0.29814936,0.01409440,0.00082101,-0.00089534,481.85970175,127.95586581,43.09328268,127.95586581,241.90199504,175.58687809,43.09328268,175.58687809,333.91556111,51.71468286,-20.27011134,-16.49711551,-20.27011134,24.39452376,31.99286812,-16.49711551,31.99286812,121.27884533
0.27215055,0.54686026,0.29813992,0.01476655,0.00137523,-0.00098788,482.35347817,128.07144584,43.12528112,128.07144584,242.10200181,175.79908524,43.12528112,175.79908524,333.32784409,50.57302157,-20.74554374,-15.48108655,-20.74554374,24.62461116,31.88450134,-15.48108655,31.88450134,122.02046774
0.27230163,0.54687682,0.29812960,0.01545791,0.00194318,-0.00106856,482.84561608,128.18788232,43.15829136,128.18788232,242.30645658,176.00902963,43.15829136,176.00902963,332.72818078,49.40878058,-21.18751857,-14.48595583,-21.18751857,24.87917236,31.73941249,-14.48595583,31.73941249,122.66500211
0.27245971,0.54689912,0.29811855,0.01616451,0.00251947,-0.00113657,483.33583680,128.30541666,43.19223974,128.30541666,242.51490251,176.21681337,43.19223974,176.21681337,332.11668000,48.22359496,-21.59565470,-13.51227041,-21.59565470,25.15675308,31.55911019,-13.51227041,31.55911019,123.21140836
0.27262492,0.54692721,0.29810687,0.01688211,0.00309931,-0.00119130,483.82385312,128.42430474,43.22704471,128.42430474,242.72686775,176.42255072,43.22704471,176.42255072,331.49342968,47.01915891,-21.96960846,-12.56056109,-21.96960846,25.45590116,31.34504934,-12.56056109,31.34504934,123.65911061
0.27279735,0.54696111,0.29809472,0.01760623,0.00367842,-0.00123232,484.30936996,128.54481647,43.26261707,128.54481647,242.94186566,176.62636789,43.26261707,176.62636789,330.85849777,45.79722243,-22.30907395,-11.63134323,-22.30907395,25.77516467,31.09863291,-11.63134323,31.09863291,124.00798026
0.27297705,0.54700078,0.29808223,0.01833224,0.00425309,-0.00125941,484.79208522,128.66723529,43.29886025,128.66723529,243.15939507,176.82840271,43.29886025,176.82840271,330.21193340,44.55958764,-22.61378365,-10.72511719,-22.61378365,26.11308978,30.82121433,-10.72511719,30.82121433,124.25831728
0.27316400,0.54704617,0.29806953,0.01905536,0.00482006,-0.00127258,485.27169057,128.79185757,43.33567055,128.79185757,243.37894073,177.02880426,43.33567055,177.02880426,329.55376818,43.30810448,-22.88350917,-9.84236855,-22.88350917,26.46821854,30.51410011,-9.84236855,30.51410011,124.41083000
0.27335815,0.54709718,0.29805677,0.01977074,0.00537656,-0.00127205,485.74787254,128.91899191,43.37293756,128.91899191,243.59997388,177.22773236,43.37293756,177.22773236,328.88401769,42.04466591,-23.11806226,-8.98356799,-23.11806226,26.83908658,30.17855286,-8.98356799,30.17855286,124.46661337
0.27355941,0.54715370,0.29804409,0.02047351,0.00592018,-0.00125828,486.22031353,129.04895836,43.41054450,129.04895836,243.82195289,177.42535710,43.41054450,177.42535710,328.20268317,40.77120270,-23.31729593,-8.14917085,-23.31729593,27.22422076,29.81579453,-8.14917085,29.81579453,124.42712613
