x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.36181679,0.53195793,0.30081999,-0.03809161,0.01894028,-0.00046159,91.12250729,-29.18014484,27.11629274,-29.18014484,30.72163856,-14.94974912,27.11629274,-14.94974912,62.26561702,24.25576712,0.53264982,-17.22773372,0.53264982,13.86675143,-0.68426120,-17.22773372,-0.68426120,25.14899074
0.36143702,0.53214637,0.30081537,-0.03786268,0.01874949,-0.00046180,91.16396346,-29.19831937,27.06094842,-29.19831937,30.74084834,-14.93480662,27.06094842,-14.93480662,62.13272222,24.39468676,0.58024374,-17.30837031,0.58024374,13.98644991,-0.74309115,-17.30837031,-0.74309115,25.24552282
0.36105954,0.53233292,0.30081075,-0.03763540,0.01856011,-0.00046181,91.20526983,-29.21571187,27.00547200,-29.21571187,30.75992334,-14.91812191,27.00547200,-14.91812191,62.00051744,24.53436619,0.62814458,-17.38902497,0.62814458,14.10483958,-0.80292278,-17.38902497,-0.80292278,25.34173291
0.36068432,0.53251758,0.30080614,-0.03740980,0.01837212,-0.00046163,91.24642388,-29.23231351,26.94986393,-29.23231351,30.77879675,-14.89971044,26.94986393,-14.89971044,61.86899603,24.67479630,0.67635057,-17.46969395,0.67635057,14.22191747,-0.86374498,-17.46969395,-0.86374498,25.43762812
0.36031134,0.53270036,0.30080152,-0.03718589,0.01818552,-0.00046126,91.28742312,-29.24811548,26.89412469,-29.24811548,30.79740069,-14.87958850,26.89412469,-14.87958850,61.73815059,24.81596751,0.72485976,-17.55037338,0.72485976,14.33768140,-0.92554601,-17.55037338,-0.92554601,25.53321555
0.35994060,0.53288129,0.30079691,-0.03696367,0.01800029,-0.00046070,91.32826511,-29.26310895,26.83825476,-29.26310895,30.81566618,-14.85777324,26.83825476,-14.85777324,61.60797302,24.95786981,0.77367003,-17.63105922,0.77367003,14.45212994,-0.98831361,-17.63105922,-0.98831361,25.62850227
0.35957207,0.53306037,0.30079231,-0.03674315,0.01781640,-0.00045997,91.36894747,-29.27728514,26.78225466,-29.27728514,30.83352325,-14.83428262,26.78225466,-14.83428262,61.47845448,25.10049272,0.82277908,-17.71174728,0.82277908,14.56526241,-1.05203492,-17.71174728,-1.05203492,25.72349529
0.35920574,0.53323761,0.30078771,-0.03652434,0.01763387,-0.00045906,91.40946790,-29.29063527,26.72612492,-29.29063527,30.85090089,-14.80913544,26.72612492,-14.80913544,61.34958545,25.24382532,0.87218444,-17.79243326,0.87218444,14.67707885,-1.11669659,-17.79243326,-1.11669659,25.81820157
0.35884158,0.53341304,0.30078313,-0.03630725,0.01745266,-0.00045798,91.44982412,-29.30315057,26.66986606,-29.30315057,30.86772715,-14.78235129,26.66986606,-14.78235129,61.22135570,25.38785623,0.92188343,-17.87311269,0.92188343,14.78757998,-1.18228471,-17.87311269,-1.18228471,25.91262798
0.35847959,0.53358667,0.30077855,-0.03609187,0.01727279,-0.00045673,91.49001394,-29.31482232,26.61347864,-29.31482232,30.88392916,-14.75395056,26.61347864,-14.75395056,61.09375430,25.53257362,0.97187322,-17.95378097,0.97187322,14.89676720,-1.24878490,-17.95378097,-1.24878490,26.00678129
0.35811974,0.53375850,0.30077399,-0.03587820,0.01709424,-0.00045533,91.53003519,-29.32564183,26.55696324,-29.32564183,30.89943312,-14.72395443,26.55696324,-14.72395443,60.96676966,25.67796524,1.02215078,-18.03443337,1.02215078,15.00464253,-1.31618227,-18.03443337,-1.31618227,26.10066817
0.35776203,0.53392855,0.30076945,-0.03566625,0.01691702,-0.00045379,91.56988580,-29.33560043,26.50032044,-29.33560043,30.91416442,-14.69238485,26.50032044,-14.69238485,60.84038952,25.82401838,1.07271291,-18.11506501,1.07271291,15.11120865,-1.38446148,-18.11506501,-1.38446148,26.19429517
0.35740642,0.53409684,0.30076492,-0.03545601,0.01674112,-0.00045209,91.60956372,-29.34468949,26.44355085,-29.34468949,30.92804761,-14.65926451,26.44355085,-14.65926451,60.71460095,25.97071988,1.12355621,-18.19567088,1.12355621,15.21646879,-1.45360671,-18.19567088,-1.45360671,26.28766872
0.35705291,0.53426338,0.30076040,-0.03524748,0.01656656,-0.00045027,91.64906700,-29.35290042,26.38665508,-29.35290042,30.94100647,-14.62461685,26.38665508,-14.62461685,60.58939041,26.11805619,1.17467711,-18.27624584,1.17467711,15.32042679,-1.52360173,-18.27624584,-1.52360173,26.38079510
0.35670147,0.53442817,0.30075591,-0.03504065,0.01639332,-0.00044832,91.68839371,-29.36022471,26.32963377,-29.36022471,30.95296405,-14.58846603,26.32963377,-14.58846603,60.46474369,26.26601331,1.22607186,-18.35678464,1.22607186,15.42308703,-1.59442989,-18.35678464,-1.59442989,26.47368040
0.35635209,0.53459124,0.30075144,-0.03483551,0.01622142,-0.00044625,91.72754199,-29.36665385,26.27248755,-29.36665385,30.96384270,-14.55083691,26.27248755,-14.55083691,60.34064600,26.41457680,1.27773652,-18.43728188,1.27773652,15.52445441,-1.66607411,-18.43728188,-1.66607411,26.56633060
0.35600476,0.53475260,0.30074699,-0.03463206,0.01605087,-0.00044407,91.76651007,-29.37217943,26.21521711,-29.37217943,30.97356414,-14.51175505,26.21521711,-14.51175505,60.21708191,26.56373185,1.32966697,-18.51773206,1.32966697,15.62453435,-1.73851697,-18.51773206,-1.73851697,26.65875146
0.35565945,0.53491226,0.30074256,-0.03443028,0.01588167,-0.00044178,91.80529620,-29.37679307,26.15782310,-29.37679307,30.98204946,-14.47124667,26.15782310,-14.47124667,60.09403543,26.71346320,1.38185891,-18.59812953,1.38185891,15.72333274,-1.81174066,-18.59812953,-1.81174066,26.75094856
0.35531615,0.53507023,0.30073815,-0.03423016,0.01571384,-0.00043940,91.84389871,-29.38048646,26.10030623,-29.38048646,30.98921921,-14.42933865,26.10030623,-14.42933865,59.97148999,26.86375520,1.43430787,-18.67846856,1.43430787,15.82085595,-1.88572701,-18.67846856,-1.88572701,26.84292729
0.35497485,0.53522654,0.30073377,-0.03403170,0.01554737,-0.00043694,91.88231600,-29.38325138,26.04266720,-29.38325138,30.99499341,-14.38605850,26.04266720,-14.38605850,59.84942845,27.01459183,1.48700919,-18.75874328,1.48700919,15.91711077,-1.96045753,-18.75874328,-1.96045753,26.93469282
0.35463552,0.53538118,0.30072941,-0.03383487,0.01538230,-0.00043440,91.92054650,-29.38507964,25.98490672,-29.38507964,30.99929161,-14.34143435,25.98490672,-14.34143435,59.72783314,27.16595665,1.53995804,-18.83894772,1.53995804,16.01210444,-2.03591344,-18.83894772,-2.03591344,27.02625012
0.35429815,0.53553418,0.30072508,-0.03363967,0.01521862,-0.00043180,91.95858874,-29.38596318,25.92702553,-29.38596318,31.00203295,-14.29549492,25.92702553,-14.29549492,59.60668586,27.31783285,1.59314940,-18.91907583,1.59314940,16.10584457,-2.11207561,-18.91907583,-2.11207561,27.11760391
0.35396273,0.53568555,0.30072078,-0.03344607,0.01505635,-0.00042913,91.99644129,-29.38589397,25.86902438,-29.38589397,31.00313617,-14.24826950,25.86902438,-14.24826950,59.48596789,27.47020326,1.64657810,-18.99912141,1.64657810,16.19833917,-2.18892469,-18.99912141,-2.18892469,27.20875869
0.35362923,0.53583531,0.30071650,-0.03325406,0.01489551,-0.00042642,92.03410277,-29.38486410,25.81090401,-29.38486410,31.00251971,-14.19978795,25.81090401,-14.19978795,59.36566003,27.62305034,1.70023879,-19.07907821,1.70023879,16.28959660,-2.26644104,-19.07907821,-2.26644104,27.29971872
0.35329765,0.53598346,0.30071225,-0.03306363,0.01473611,-0.00042366,92.07157190,-29.38286573,25.75266521,-29.38286573,31.00010171,-14.15008063,25.75266521,-14.15008063,59.24574260,27.77635620,1.75412594,-19.15893987,1.75412594,16.37962557,-2.34460476,-19.15893987,-2.34460476,27.39048801
0.35296796,0.53613003,0.30070802,-0.03287476,0.01457816,-0.00042087,92.10884742,-29.37989113,25.69430875,-29.37989113,30.99580008,-14.09917844,25.69430875,-14.09917844,59.12619547,27.93010262,1.80823387,-19.23869992,1.80823387,16.46843512,-2.42339575,-19.23869992,-2.42339575,27.48107032
0.35264015,0.53627503,0.30070383,-0.03268743,0.01442168,-0.00041806,92.14592816,-29.37593264,25.63583542,-29.37593264,30.98953254,-14.04711275,25.63583542,-14.04711275,59.00699806,28.08427101,1.86255672,-19.31835185,1.86255672,16.55603457,-2.50279370,-19.31835185,-2.50279370,27.57146914
0.35231421,0.53641846,0.30069966,-0.03250163,0.01426668,-0.00041523,92.18281300,-29.37098273,25.57724604,-29.37098273,30.98121670,-13.99391540,25.57724604,-13.99391540,58.88812937,28.23884251,1.91708850,-19.39788903,1.91708850,16.64243354,-2.58277809,-19.39788903,-2.58277809,27.66168770
0.35199012,0.53656036,0.30069553,-0.03231733,0.01411318,-0.00041239,92.21950088,-29.36503397,25.51854140,-29.36503397,30.97077005,-13.93961867,25.51854140,-13.93961867,58.76956800,28.39379790,1.97182302,-19.47730479,1.97182302,16.72764192,-2.66332825,-19.47730479,-2.66332825,27.75172897
0.35166786,0.53670073,0.30069142,-0.03213452,0.01396118,-0.00040955,92.25599082,-29.35807904,25.45972234,-29.35807904,30.95811007,-13.88425526,25.45972234,-13.88425526,58.65129218,28.54911771,2.02675398,-19.55659236,2.02675398,16.81166985,-2.74442333,-19.55659236,-2.74442333,27.84159563
0.35134743,0.53683958,0.30068733,-0.03195318,0.01381071,-0.00040672,92.29228188,-29.35011071,25.40078970,-29.35011071,30.94315424,-13.82785825,25.40078970,-13.82785825,58.53327976,28.70478213,2.08187489,-19.63574492,2.08187489,16.89452770,-2.82604235,-19.63574492,-2.82604235,27.93129008
0.35102880,0.53697694,0.30068328,-0.03177329,0.01366177,-0.00040391,92.32837319,-29.34112190,25.34174430,-29.34112190,30.92582012,-13.77046113,25.34174430,-13.77046113,58.41550824,28.86077112,2.13717914,-19.71475559,2.13717914,16.97622605,-2.90816421,-19.71475559,-2.90816421,28.02081447
0.35071196,0.53711282,0.30067926,-0.03159484,0.01351438,-0.00040111,92.36426394,-29.33110564,25.28258701,-29.33110564,30.90602537,-13.71209769,25.28258701,-13.71209769,58.29795482,29.01706435,2.19265997,-19.79361745,2.19265997,17.05677569,-2.99076769,-19.79361745,-2.99076769,28.11017063
0.35039690,0.53724723,0.30067526,-0.03141781,0.01336855,-0.00039834,92.39995339,-29.32005508,25.22331869,-29.32005508,30.88368782,-13.65280207,25.22331869,-13.65280207,58.18059639,29.17364125,2.24831048,-19.87232349,2.24831048,17.13618760,-3.07383151,-19.87232349,-3.07383151,28.19936012
0.35008361,0.53738019,0.30067129,-0.03124217,0.01322428,-0.00039561,92.43544085,-29.30796350,25.16394020,-29.30796350,30.85872549,-13.59260869,25.16394020,-13.59260869,58.06340953,29.33048100,2.30412363,-19.95086670,2.30412363,17.21447293,-3.15733427,-19.95086670,-3.15733427,28.28838423
0.34977206,0.53751172,0.30066735,-0.03106792,0.01308159,-0.00039292,92.47072569,-29.29482433,25.10445241,-29.29482433,30.83105671,-13.53155227,25.10445241,-13.53155227,57.94637058,29.48756257,2.36009226,-20.02924000,2.36009226,17.29164297,-3.24125456,-20.02924000,-3.24125456,28.37724393
0.34946225,0.53764182,0.30066343,-0.03089504,0.01294048,-0.00039028,92.50580736,-29.28063112,25.04485621,-29.28063112,30.80060008,-13.46966775,25.04485621,-13.46966775,57.82945565,29.64486471,2.41620908,-20.10743630,2.41620908,17.36770917,-3.32557089,-20.10743630,-3.32557089,28.46593993
0.34915416,0.53777053,0.30065954,-0.03072351,0.01280096,-0.00038768,92.54068533,-29.26537755,24.98515248,-29.26537755,30.76727457,-13.40699030,24.98515248,-13.40699030,57.71264058,29.80236598,2.47246668,-20.18544845,2.47246668,17.44268310,-3.41026177,-20.18544845,-3.41026177,28.55447264
0.34884778,0.53789784,0.30065568,-0.03055332,0.01266303,-0.00038514,92.57535918,-29.24905748,24.92534212,-29.24905748,30.73099957,-13.34355531,24.92534212,-13.34355531,57.59590106,29.96004475,2.52885753,-20.26326931,2.52885753,17.51657643,-3.49530569,-20.26326931,-3.49530569,28.64284219
0.34854309,0.53802379,0.30065184,-0.03038444,0.01252671,-0.00038267,92.60982852,-29.23166488,24.86542603,-29.23166488,30.69169492,-13.27939831,24.86542603,-13.27939831,57.47921256,30.11787922,2.58537401,-20.34089170,2.58537401,17.58940096,-3.58068113,-20.34089170,-3.58068113,28.73104841
0.34824009,0.53814838,0.30064802,-0.03021688,0.01239199,-0.00038025,92.64409302,-29.21319389,24.80540510,-29.21319389,30.64928097,-13.21455501,24.80540510,-13.21455501,57.36255041,30.27584744,2.64200835,-20.41830843,2.64200835,17.66116855,-3.66636663,-20.41830843,-3.66636663,28.81909087
0.34793875,0.53827163,0.30064423,-0.03005061,0.01225886,-0.00037791,92.67815240,-29.19363880,24.74528024,-29.19363880,30.60367861,-13.14906123,24.74528024,-13.14906123,57.24588977,30.43392730,2.69875273,-20.49551232,2.69875273,17.73189115,-3.75234072,-20.49551232,-3.75234072,28.90696883
0.34763908,0.53839355,0.30064047,-0.02988561,0.01212735,-0.00037563,92.71200647,-29.17299406,24.68505236,-29.17299406,30.55480934,-13.08295289,24.68505236,-13.08295289,57.12920572,30.59209661,2.75559921,-20.57249617,2.75559921,17.80158078,-3.83858201,-20.57249617,-3.83858201,28.99468130
0.34734104,0.53851417,0.30063672,-0.02972189,0.01199743,-0.00037343,92.74565506,-29.15125426,24.62472237,-29.15125426,30.50259530,-13.01626597,24.62472237,-13.01626597,57.01247320,30.75033301,2.81253976,-20.64925279,2.81253976,17.87024950,-3.92506916,-20.64925279,-3.92506916,29.08222700
0.34704464,0.53863350,0.30063300,-0.02955942,0.01186910,-0.00037130,92.77909809,-29.12841418,24.56429119,-29.12841418,30.44695933,-12.94903654,24.56429119,-12.94903654,56.89566710,30.90861408,2.86956626,-20.72577500,2.86956626,17.93790941,-4.01178091,-20.72577500,-4.01178091,29.16960437
0.34674985,0.53875155,0.30062929,-0.02939819,0.01174237,-0.00036925,92.81233551,-29.10446875,24.50375973,-29.10446875,30.38782499,-12.88130066,24.50375973,-12.88130066,56.77876221,31.06691732,2.92667054,-20.80205563,2.92667054,18.00457265,-4.09869611,-20.80205563,-4.09869611,29.25681159
0.34645667,0.53886835,0.30062561,-0.02923820,0.01161723,-0.00036728,92.84536734,-29.07941307,24.44312892,-29.07941307,30.32511662,-12.81309441,24.44312892,-12.81309441,56.66173333,31.22522014,2.98384433,-20.87808753,2.98384433,18.07025138,-4.18579367,-20.87808753,-4.18579367,29.34384659
0.34616509,0.53898390,0.30062195,-0.02907943,0.01149367,-0.00036539,92.87819365,-29.05324242,24.38239965,-29.05324242,30.25875939,-12.74445383,24.38239965,-12.74445383,56.54455520,31.38349993,3.04107930,-20.95386359,3.04107930,18.13495778,-4.27305267,-20.95386359,-4.27305267,29.43070701
0.34587509,0.53909822,0.30061830,-0.02892188,0.01137167,-0.00036357,92.91081457,-29.02595222,24.32157287,-29.02595222,30.18867933,-12.67541494,24.32157287,-12.67541494,56.42720256,31.54173401,3.09836708,-21.02937670,3.09836708,18.19870401,-4.36045230,-21.02937670,-4.36045230,29.51739026
0.34558665,0.53921133,0.30061468,-0.02876553,0.01125123,-0.00036184,92.94323027,-28.99753811,24.26064947,-28.99753811,30.11480337,-12.60601367,24.26064947,-12.60601367,56.30965018,31.69989970,3.15569921,-21.10461982,3.15569921,18.26150223,-4.44797187,-21.10461982,-4.44797187,29.60389350
0.34529977,0.53932325,0.30061107,-0.02861038,0.01113234,-0.00036018,92.97544098,-28.96799588,24.19963039,-28.96799588,30.03705939,-12.53628588,24.19963039,-12.53628588,56.19187286,31.85797431,3.21306722,-21.17958592,3.21306722,18.32336461,-4.53559088,-21.17958592,-4.53559088,29.69021364
0.34501444,0.53943398,0.30060747,-0.02845641,0.01101498,-0.00035860,93.00744699,-28.93732150,24.13851652,-28.93732150,29.95537624,-12.46626728,24.13851652,-12.46626728,56.07384546,32.01593517,3.27046256,-21.25426804,3.27046256,18.38430326,-4.62328899,-21.25426804,-4.62328899,29.77634735
0.34473065,0.53954355,0.30060390,-0.02830363,0.01089914,-0.00035710,93.03924864,-28.90551113,24.07730879,-28.90551113,29.86968381,-12.39599348,24.07730879,-12.39599348,55.95554291,32.17375961,3.32787669,-21.32865926,3.32787669,18.44433028,-4.71104602,-21.32865926,-4.71104602,29.86229108
0.34444837,0.53965196,0.30060033,-0.02815202,0.01078480,-0.00035567,93.07084630,-28.87256110,24.01600811,-28.87256110,29.77991304,-12.32549992,24.01600811,-12.32549992,55.83694022,32.33142501,3.38530099,-21.40275272,3.38530099,18.50345772,-4.79884199,-21.40275272,-4.79884199,29.94804106
0.34416761,0.53975924,0.30059678,-0.02800157,0.01067195,-0.00035431,93.10224042,-28.83846795,23.95461538,-28.83846795,29.68599595,-12.25482184,23.95461538,-12.25482184,55.71801253,32.48890881,3.44272686,-21.47654160,3.44272686,18.56169760,-4.88665714,-21.47654160,-4.88665714,30.03359330
0.34388834,0.53986540,0.30059325,-0.02785229,0.01056057,-0.00035303,93.13343147,-28.80322838,23.89313150,-28.80322838,29.58786571,-12.18399430,23.89313150,-12.18399430,55.59873508,32.64618852,3.50014565,-21.55001919,3.50014565,18.61906188,-4.97447189,-21.55001919,-4.97447189,30.11894359
0.34361056,0.53997045,0.30058972,-0.02770415,0.01045064,-0.00035181,93.16441999,-28.76683928,23.83155738,-28.76683928,29.48545664,-12.11305213,23.83155738,-12.11305213,55.47908327,32.80324172,3.55754872,-21.62317880,3.55754872,18.67556244,-5.06226690,-21.62317880,-5.06226690,30.20408754
0.34333426,0.54007441,0.30058621,-0.02755716,0.01034213,-0.00035066,93.19520655,-28.72929774,23.76989391,-28.72929774,29.37870425,-12.04202991,23.76989391,-12.04202991,55.35903266,32.96004611,3.61492742,-21.69601384,3.61492742,18.73121114,-5.15002305,-21.69601384,-5.15002305,30.28902056
0.34305942,0.54017730,0.30058271,-0.02741131,0.01023504,-0.00034957,93.22579178,-28.69060104,23.70814198,-28.69060104,29.26754528,-11.97096198,23.70814198,-11.97096198,55.23855898,33.11657947,3.67227311,-21.76851781,3.67227311,18.78601973,-5.23772147,-21.76851781,-5.23772147,30.37373787
0.34278603,0.54027911,0.30057922,-0.02726658,0.01012933,-0.00034854,93.25617636,-28.65074663,23.64630247,-28.65074663,29.15191773,-11.89988237,23.64630247,-11.89988237,55.11763816,33.27281975,3.72957713,-21.84068427,3.72957713,18.83999989,-5.32534353,-21.84068427,-5.32534353,30.45823453
0.34251409,0.54037988,0.30057574,-0.02712298,0.01002499,-0.00034756,93.28636098,-28.60973217,23.58437627,-28.60973217,29.03176087,-11.82882482,23.58437627,-11.82882482,54.99624633,33.42874499,3.78683086,-21.91250688,3.78683086,18.89316324,-5.41287086,-21.91250688,-5.41287086,30.54250541
0.34224357,0.54047961,0.30057227,-0.02698049,0.00992199,-0.00034663,93.31634641,-28.56755551,23.52236423,-28.56755551,28.90701528,-11.75782276,23.52236423,-11.75782276,54.87435984,33.58433343,3.84402570,-21.98397939,3.84402570,18.94552130,-5.50028535,-21.98397939,-5.50028535,30.62654524
0.34197448,0.54057832,0.30056881,-0.02683911,0.00982031,-0.00034575,93.34613344,-28.52421469,23.46026724,-28.52421469,28.77762289,-11.68690926,23.46026724,-11.68690926,54.75195528,33.73956344,3.90115305,-22.05509565,3.90115305,18.99708549,-5.58756917,-22.05509565,-5.58756917,30.71034860
0.34170679,0.54067602,0.30056535,-0.02669883,0.00971993,-0.00034492,93.37572293,-28.47970794,23.39808614,-28.47970794,28.64352695,-11.61611707,23.39808614,-11.61611707,54.62900950,33.89441361,3.95820438,-22.12584960,3.95820438,19.04786717,-5.67470477,-22.12584960,-5.67470477,30.79390991
0.34144050,0.54077272,0.30056191,-0.02655964,0.00962082,-0.00034412,93.40511573,-28.43403369,23.33582179,-28.43403369,28.50467214,-11.54547854,23.33582179,-11.54547854,54.50549960,34.04886269,4.01517117,-22.19623529,4.01517117,19.09787755,-5.76167489,-22.19623529,-5.76167489,30.87722348
0.34117560,0.54086844,0.30055847,-0.02642152,0.00952295,-0.00034336,93.43431278,-28.38719055,23.27347502,-28.38719055,28.36100451,-11.47502565,23.27347502,-11.47502565,54.38140296,34.20288965,4.07204494,-22.26624688,4.07204494,19.14712779,-5.84846254,-22.26624688,-5.84846254,30.96028350
